commit_id,date,message
186d82af931f4d2eaa65f29fe68aeff48a5ec0d7,2015-10-28 14:33:25+01:00,Fixes #5129: forge fabric8-setup - Does not add fabric8-maven-plugin
fb140a3f36f9a493fcc253570a5f256053e9e1d7,2015-10-28 15:26:45+01:00,Fixes #5130: forge fabric8-setup should limit service name to 24 or less char
8cf6c38bc62737a12dccaefedd2c239c52c5dd07,2015-10-29 10:49:24+01:00,Fixed #5135 Should not warn twice about no .git folder and other mvn plugin cleanup
a48ebfab574a7b70ef841d38cf9ef3cfdd09dcf4,2015-10-29 11:06:19+01:00,Fixed #5135 Should not warn twice about no .git folder and other mvn plugin cleanup
6e7b7e8796bc08d66d8ecbe03e7116494bc8bf6d,2015-10-29 12:02:28-04:00,Fixes #5142 forge camel should allow to edit xml routes in non WAR projects.
49a1c90f1c2e56d6126d18fd6e6312bd5fd1504d,2015-10-29 12:02:29-04:00,Fixes #5142 forge camel should allow to edit xml routes in non WAR projects.
1b238502fb14659c3ad7ef54e571a9d54e22b7f2,2015-10-29 17:15:56+01:00,Fixes #5140: Use docker images we use in the quickstarts
764a4841acae5114e1dd2bd5ec52254925a84767,2015-10-31 10:31:25+01:00,Fixes #5154: Add basedir to d-m-p for fabric8-setup command
8de13959cc8a6e60704895a435837b0939e8d1ef,2015-10-31 10:37:40+01:00,Fixes #5154: Add basedir to d-m-p for fabric8-setup command. And moved the kube service command from camel for devops
7e6281a59ffe80a390cec83487f6769cca88d61e,2015-10-31 11:08:56+01:00,Fixes #5154: Add basedir to d-m-p for fabric8-setup command. And moved the kube service command from camel for devops
02968b720d3436df4fd28e04ceff5e9b46d3c801,2015-10-31 11:49:46+01:00,"Fixes #5154: The java docker image for s2i do not work, use the non s2i by default as it works"
53f435a4e2dc8acbb525fc2c7006fb876adb19b9,2015-10-31 11:01:34+00:00,fixes #5159
45eda955bf8a9604403e6c5cbd397803bdf9efc7,2015-10-31 11:08:39+00:00,fixes #5159
914e9ac023108095a0a7b360fec521a7b8c95b5e,2015-10-31 18:38:40+01:00,Fixes #5161: Add organization to use in docker image name.
e02b1abd0f381238de7dc558f3cd084409012d6a,2015-10-31 19:37:26+01:00,Fixes #5165 camel forge command to work with java route builder
488b4aa9187ebc0c7fa7093ba69181177d813b73,2015-11-01 13:23:07+01:00,Fixes #5166: Camel forge addon - Add endpoint to java supports camel-cdi
e69933b2aafdd3d551cb3b21564508271e86a4ae,2015-11-01 14:18:25+01:00,Fixes #3698 camel forge command can now edit java route builder endpoints.
5597df865c840ec2856fcdd7282fbe1110c566e8,2015-11-07 06:32:26-05:00,Fixes #5168: Kube service name should be limited to 24 chars.
3e618fbe49a2a60dfc34c550faf31a4a92bd01c3,2015-11-09 15:11:25+01:00,Camel forge - Allow to edit complex options that refer to types using # syntax
cb44605deea5a32cbdf18eff15594832e3b8b415,2015-11-09 15:33:54+01:00,Camel forge - Allow to edit complex options that refer to types using # syntax
8bc9e007df9277c5b804d20288e7f7003b1af814,2015-11-10 10:34:06+00:00,first spike of #5211 for creating JMX proxies via jolokia for Apache Camel for working with Camel contexts in test cases inside fabric8-arquillian
7bf2d226698c5c8e4d3d5a08b91373863d41d7ff,2015-11-10 15:13:59+02:00,#5187: Rollback DevOpsConnector to httpclient code.
f955238847529e9219478cb0b7a1118ffff6f434,2015-11-10 15:31:35+00:00,#5211 lets always use the proxy for security and lets add https to be sure
79de56295d42084ffcd63ad919a7a16f337e871c,2015-11-10 12:00:14-05:00,First cut of #4405 to make Camel wizard for add/edit endpoints dynamic sized
d0fdc47cf95a58eb1da0a6f6f9f5246419d4eb1c,2015-11-10 12:00:14-05:00,Phew after alot of trial and error with forge this was the code that worked the first time in a wizard to have dynamic size of options of 10 for ticket #4405.
2555b2bb3dec327f85326ea24b86777397d6da71,2015-11-10 12:00:14-05:00,Add endpoint xml #4405
4f0c73f29e938403d75dc50d092f8764e72b142a,2015-11-10 12:00:14-05:00,Part of #4405 to also be able to edit existing endpoints
bb9e5c3e3b062a7a5d82c0a42f81ed836f1ba1a2,2015-11-11 11:20:59+01:00,Part of #4405: camel forge addon to support options with property placeholders.
14f3b02969ffd0e300b13b533f20b9fe3e0a9093,2015-11-11 08:01:22-05:00,Part of #4405: Camel forge show in wizard how far we are in the steps
9c8b62139787c50dd664c589b88c747520113f89,2015-11-11 08:01:22-05:00,Part of #4405: Camel forge show in wizard how far we are in the steps
6b6f7aa8a9e73f2645667a568f54d8aa2223abaf,2015-11-11 08:01:22-05:00,Part of #4405: Fix NPE
793b35a6802322db73e4bbc624dbc6994660b13e,2015-11-11 08:01:22-05:00,Calcucalte correct number of pages for #4405
f198335075735b130a57989c1650b723c739b0ca,2015-11-11 10:41:03-05:00,Fixed #4405 to make add/edit endpoints use the selected - there was some state we need to clear
c85a9fc64cff31df211ba6a6714413e648b3a8b4,2015-11-17 15:19:55+00:00,fixes #5251
258b73ec33893d4bd025450d1f5482a5e84b8687,2015-11-19 10:56:02-05:00,Fixes #5276: The fabric8-maven-plugin - Should always allow to override any fabric8 option you can specify in the <properties> section of the pom.xml.
86bafbf69996721aa27a5eceb90e2140dfc25981,2015-11-20 01:11:38-05:00,Fixes #113 bumped assertj-assertions-generator-maven-plugin version to 1.6.0
3c6c2cd17173fce683e9700b14f5fa73ac6b406e,2015-11-20 13:01:01+00:00,lets default to copying to the project the Jenkinsfile for #5290
df00d8796733acc3af7f277f36ef840850b50496,2015-11-20 21:25:08+01:00,Fixes #5239 Remove Kubernetes-model version property and dependency from pom.xml and Kubernetes-assertions pom.xml
7e41cc1223dced794cbc925cbe770ccf66199c20,2015-11-23 11:55:59+00:00,fixes #5302 so we generate yaml as part of the mvn plugin by default
4eef07a8a6a056205fae9ba2890ce639e283575f,2015-11-24 10:49:42-05:00,Fixes #5314 camel-amq - Should use the MQConnectionFactory by default
684cbf2e6bd4141840a23c4467599ee253b18abf,2015-11-24 10:49:42-05:00,Fixes #5314 camel-amq - Should use the MQConnectionFactory by default
88f05d4d8c8eb6d60e3f113d95166064c28daea8,2015-11-25 09:47:34+00:00,first spike of #5319 to create a helm repository
b3e305839d22d78b6cd001587389c5a42adf5719,2015-11-25 04:59:04-05:00,Forge Camel should group endpoint options for #5321
a9f0f118d3ae8bb4414ea3dfa5f0687ed547fdee,2015-11-25 04:59:04-05:00,Forge Camel should group endpoint options for #5321
0350bd4e5c8865a802c3ad7d4472d55b75db31dd,2015-11-25 04:59:04-05:00,Forge Camel should group endpoint options for #5321
7c56f6090dc14f14b066a57af6946baae0f9c7a0,2015-11-25 10:41:10+00:00,#5319 lets create a README.md file too in the helm repo
0eb9524e01cc6e6f54b6a5e78ff7009f77ff8810,2015-11-25 10:41:10+00:00,#5319 lets clone the helm repo before generating the charts
4a4abf41947837151e28e4338aa37b6368e79833,2015-11-25 10:59:54+00:00,#5319 lets remove earlier manifests when creating the chart to avoid stale old manifests leaking through to new versions
291aab5990a26adbe483c042a8a1b4d6f4e2d6ba,2015-11-25 12:09:35+00:00,fixes #5319 to add mvn fabric8:helm-push to commit and push changes to an upstream repo
19450affb974e41d1b6dd5dd3f5dce85fff33208,2015-11-25 13:47:27+00:00,#5319 added docs
dbe378b34bf493b18dd4a31306dd5b33810b859c,2015-11-26 09:37:31+01:00,Camel forge - Should include all options as some is for # ref style
b8f36b4965245f86995e79376114ba9b8c9f7565,2015-11-28 05:45:00-05:00,First spike of #5324. Camel forge - Scan for endpoints in route builder configure methods
c4ae93298c08ddf94cec135533eb2602864d7f82,2015-11-28 05:45:00-05:00,First spike of #5324. Camel forge - Scan for endpoints in route builder configure methods
6ddbd8cbb2057f7c40481b540e58e7644925a5c3,2015-11-28 05:45:00-05:00,First spike of #5324. Camel forge - Scan for endpoints in route builder configure methods
6fd25975662f4d4120a43c1abcc7434bdd3687b5,2015-11-28 12:51:28+01:00,Part of #5324
aa611469d5ea148193e3469cb113f15919557c62,2015-11-28 13:10:00+01:00,First spike of #5324 to be able to update the endpoint uri in java dsl
5d721bbda1093d3dd5f56a3a6d1d6524cf157b05,2015-11-28 07:52:29-05:00,#5324: Also allow scanning in camel-spring-boot builders
a7eb62758b693221647db2a59071bc72657ae188,2015-11-28 07:52:29-05:00,#5324: Camel forge - Also discover if to has multiple uris
69455a9ae0a0dbc44abbcdb5e9b353a3095a7077,2015-11-28 17:59:57+01:00,Fixes #5357 - Camel forge edit endpoint knows if its consumer vs producer and can filter the options in the UI accordingly.
ff5300868d0b8d0b8f9adb4ffece0879a72f2bbd,2015-12-01 03:41:33-05:00,Fixes #5119 fabric8.combineDependencies only include maven dependencies and not autogenerated
c81ae502f1b41a9411689abb50a09384b6c95267,2015-12-01 17:03:34-05:00,"Merge pull request #5376 from KurtStam/master

On some systems bin/sh is a bourne shell, which does not support doub…"
150149664af72a2d50f5a74e4bdbe120fa67b8cc,2015-12-04 12:29:28+00:00,fixes fabric8io/fabric8#5377
cf30ae6210be47e958dc96b8f4bac14b7b79d9d2,2015-12-07 13:57:28+01:00,#5393: Split the Camel forge commands into two addons
832735f03b305d0d55ef806f2aa3493e8d9b6296,2015-12-07 14:01:53+01:00,#5393: Split the Camel forge commands into two addons
f44f5211a9fe822dbf9f46f3d89cb8cbd46fa7f0,2015-12-07 14:37:07+01:00,#5393: Split the Camel forge commands into two addons
56e895fac5ea494b6b2a3c27207b472a6c5ee6aa,2015-12-07 17:12:34+01:00,#5361: Camel forge edit endpoint xml should detect if its consumer vs producer only
c3b3b3c9895034a63a78625c2250b9e8726f942d,2015-12-08 09:34:51+01:00,Fixes #5403: Add endpoint allow to chose endpoint type is consumer or producer etc to limit the options in the wizard accordingly.
7ba1c66764f0c62e1eedcae149dd9702678da8e2,2015-12-08 03:40:22-05:00,Resolves #5402 upgrade docker maven plugin to 0.13.7
99895cf1f61e757e5494a152b3811a69814f7998,2015-12-08 08:30:39-05:00,#5374 Camel forge - Fixed a bit the endpoint wizard
8e61af28f2be95d742c6d622796c16e004adebf5,2015-12-08 17:16:40+01:00,#5374: Disable required in UI as it causes IDEA to fail.
7fd3e4a1aa59e19219bc96b544aa2ec3e63d7135,2015-12-09 10:26:21+01:00,"Revert ""#5374: Disable required in UI as it causes IDEA to fail.""

This reverts commit 8e61af28f2be95d742c6d622796c16e004adebf5."
caee81c2e81e722b973e7a5f881fddd192080d3e,2015-12-10 04:59:52-05:00,Fixes #5425: camel add endpoint instance name was not always all the chars you typed.
2b2a4c614f3d38f778378f0ffe8fab704d24aac3,2015-12-10 10:44:06+00:00,"Merge pull request #5426 from fabric8io/release-v2.2.73

[CD] Release 2.2.73"
5032268f5d454a0b3c05856304384a5d19961759,2015-12-10 06:45:09-05:00,#5424: Polished
28b1c41e7246810b4a35bc03b5096f1032864ee5,2015-12-10 06:45:09-05:00,#5424: Camel edit endpoint should detect if the uri is only used as consumer or producer in the route java code so we only show options accordingly.
6b636dd1426b40cc7759b0193ef0cce42930788b,2015-12-10 06:45:09-05:00,#5424: Camel edit endpoint should detect if the uri is only used as consumer or producer in the route java code so we only show options accordingly.
8828ae67a97aa04e7597b4cd563ebef373686497,2015-12-11 00:33:47+00:00,"remove CDI default empty values, no idea why this cause the failure but i've tested and the notifier + chaos monkey now work again @iocanel @jstrachan you might want to check this as there maybe a deeper problem fixes fabric8io/fabric8#5438"
f567e9b4ea594a34cf725dea08f7e245b2d81fde,2015-12-11 04:12:15-05:00,#5355: camel-edit-endpoint should not reformat the source code.
465504c69c240717632f140a154b76b9ed09ba0e,2015-12-11 12:14:04+01:00,Fixes #5442 - Add endpoint to plain java
23f5d53a4ba5c2b81d34893b0051625439367ac5,2015-12-14 15:53:47+01:00,Fix #5445 by adding a dummy select in the ui box that otherwise cause problem with auto selecting the 1st element.
d1f000becc10d0f9e84ba35e287fb0438a89fae3,2015-12-14 15:55:59+01:00,Fix #5445 by adding a dummy select in the ui box that otherwise cause problem with auto selecting the 1st element.
2c722fc6cd9e0f25075e9f124089dd73be6f23ef,2015-12-15 13:51:04+00:00,"lets default to creating routes using the default domain configured in OpenShift unless explicitly specified and fixes OSFUSE-5
see https://docs.openshift.com/enterprise/3.0/install_config/install/deploy_router.html#customizing-the-default-routing-subdomain"
e457d40d18837dccf1dabea3f4afb33f37405d17,2015-12-15 09:40:32-05:00,Added docs about #5416 as the headless service is needed
15131e1e4893f355c836e981cb37a010a756d2f7,2015-12-15 09:40:32-05:00,#5416: Added a bit more about headless service for metrics
13a7eecd3c042559f803dad6b77b33fb58853d85,2015-12-15 09:40:32-05:00,#5416: Added a bit more about headless service for metrics
387d01cb8d6cf195b93c34589f25217f781be40a,2015-12-17 15:23:48+01:00,#5478: Firt cut of ComponentDto for richer component picker in camel forge commands
d2cb2f34c5e63e935c0398af5afe991e8f041c2e,2015-12-17 15:26:16+01:00,#5478: Firt cut of ComponentDto for richer component picker in camel forge commands
e4cbe4ead1232578e1400428ca70fbd740dd69b8,2015-12-17 15:32:18+01:00,#5478: Firt cut of ComponentDto for richer component picker in camel forge commands
4ab185d14e95d7ee421a740d1f5ffd7f561b91d4,2015-12-17 15:50:36+01:00,#5478: Firt cut of ComponentDto for richer component picker in camel forge commands
792d83a792db83408d4ac298dcff4ea621f2dc70,2015-12-17 16:21:54+01:00,#5478: Firt cut of ComponentDto for richer component picker in camel forge commands
89ea65a7872eb970cd7e79c7c1955ca46d971af2,2015-12-17 17:23:09+01:00,#5478: Add dto for dataformat
13c3db0661ba5045928698d5e0a1d3f4ce4a4e0e,2015-12-17 19:14:13+01:00,#5478: Add dto for data format and language to camel forge commands
94bfbddd5c26acabe2a21022de33fc779e221680,2015-12-17 19:21:41+01:00,#5478: Add dto for data format and language to camel forge commands
81e8b5b6d1ceb080a54a25148b050b2ce19dcb9d,2015-12-17 19:53:32+01:00,#5481: Cache the camel catalog so the camel forge addon runs faster.
f96101735a7f5e1e2106a2af8bbc81ff2b3e77e1,2015-12-17 20:14:48+01:00,#5481: Cache the camel catalog to speedup a bit.
ae0905c872d5c9dd990e7db5b29a1328de1e14d5,2015-12-18 09:53:58+01:00,#5478: Forgot to add the converter
d5fd078dab980c2921b8dd13131d9d6506b954d1,2015-12-21 13:33:21+01:00,Fixes #5499. Add activeq component to camel commands. Polished the commands a bit.
9218e44f7c688e006a376fa2ef4702e88175f794,2015-12-23 15:20:29+01:00,Fixes #5151 fabric8-maven-plugin the json goal prints about icon url 3 times
e680be8ea87e81b08bf837753a5c7ef516e60170,2015-12-23 10:46:58-05:00,#5411 more stuff
7e5ccb82b1984f8ee326f3249d4c262e5b8a0542,2015-12-23 10:46:58-05:00,#5411: Early prototype of camel endpoint validator.
2d18dccb02f0f678a4ec1ed60f3bb40ccee88633,2015-12-23 10:46:58-05:00,#5411: Make code compile with released Camel version while we wait for 2.16.2
159e6f5685c753e6f161d744415bf6e3e3a3457e,2015-12-24 12:28:21+01:00,#5411: Make xml route parse not dependent on forge so we can reuse it
9bb3309a59456c16bf950eb43a08e223267532db,2015-12-31 10:06:54+01:00,#5411 camel-maven-plugin to validate java route builders. Fixed license headers.
0021fc46111f2129c2f52e4597d96ab0e7a28927,2015-12-31 10:10:25+01:00,#5411: Reduce the deps in pom.xml
264c7a81552574ea7f4fcafd785be0bb33deaec4,2015-12-31 10:31:07+01:00,#5411: Output which file
49cadb802df45d27e6733e9f4e1dd7c5a34a6ca7,2015-12-31 10:38:16+01:00,#5411: Option to include test source code
51535873cf01ffc3d6f6bb0dffc765a1ac57d8bf,2015-12-31 10:48:14+01:00,#5411: Parse and validate xml files also
988f0ab2e4c820ecb1d740355d1b04282be8d908,2015-12-31 11:10:47+01:00,#5411: Allow to configure if include java/xml
ee4131c3e22e8b7a0d6a3cf299f06562a3d64fce,2015-12-31 11:13:39+01:00,#5411: Allow to fail on error
8728e0eb34618f7daf4a4e3bc70ca0aaf4a1685a,2015-12-31 11:38:27+01:00,#5411: enable did you mean
08d61a737e986d10a10343cefa86cf643d80d354,2015-12-31 11:46:41+01:00,#5411: Output relative path if possible
ce8e7d4fda30eb2af9f23dec024655df53d2a2a2,2015-12-31 15:21:50+01:00,#5411: Add includes/ecludes to filter the files
1f173ce5cbc829453b3a559fb0437c502a9d7c96,2015-12-31 16:18:35+01:00,#5411: Only parse java classes. Add better summary
63ea7789ce7be1ec53a8d9cd822cb8e00d301033,2015-12-31 16:19:10+01:00,#5411: Lic header
90e0aa917a2869ee374869c5632ea08ef3cf5703,2016-01-01 05:22:28-05:00,#5411: Add simple expression validation to maven goal
0022c8541cfb092e4c21f97cd4084dda7e5107a3,2016-01-01 12:51:47+01:00,#5524: Camel forge - Add line number to java parser
9e8f882e875282f364302e0f30b684d183c5afdb,2016-01-01 17:50:54+01:00,Fixes #5529 mvn goal outputs the link to the source code that lets IDEA click to the point in the editor.
11d2513c8e77c443d77190159131aa0fb7a5e9dd,2016-01-02 12:09:31+01:00,#5532: Camel forge - Scan for endpoints in unit test classes when they are anonymous inner classes when using camel-test
4477bdf30bfd686eab014aa190045734f71047bc,2016-01-04 13:01:28+00:00,fixes #5545
2057c482e7408176da875d38c8691ead7c23e097,2016-01-06 13:22:17+00:00,add docs on new fabric8 secret formats see #5558
427c5eed499b1483fea7427d4dfee41bbc9970cd,2016-01-15 22:39:31+00:00,"Revert ""Upgrade Swagger-jaxrs to version 1.5.6""

fixes #5605

This reverts commit 30e972bf53468376c29280f81e855aa9a0d28ad0."
8da02bed34aefdc456d4b4e7276563a1e9842e13,2016-01-15 23:26:08+00:00,"Revert ""Upgrade to Jackson 2.7.0""

see #5605

This reverts commit f9da500eb8ed056f061785e6c2511201f2f309f7."
