fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
True,2,2,2,0.985228136,6,1,1465,13,28.34802083,787,15837.5,1.017698268,1795,False,1304890528,0,d3957f527fddb2f3c6294aadee63f091df9bc9c3
True,2,2,2,0.836640742,15,0,1795.5,13,45.57602431,795,15839.5,1.010972179,1796,False,1304892679,0,c549f5f3115834d5d69202a2060959fff9531a20
False,2,2,2,0.619382195,15,11,1642,13,22.02284722,806,15841.5,1.022708493,1797,False,1304894287,0,d718ab9db4d60ec96c2d14e709583827b2aae7ad
False,1,1,1,0,1,1,2809,13,0.006493056,778,15843,155.0106952,1798,False,1304894848,0,37b704da7eb200de09979164fe8a6864424c7291
True,2,2,2,0.985228136,6,1,2284,13,30.15442708,842,15844.5,1.016581892,1799,False,1304895212,0,299b26af66793438c323ea6b18462fa44683080f
False,1,1,1,0,9,9,479,13,0.024270833,30,1254,42.20171674,649,False,1304896384,0,673ee4a16723588126b853b1435d7bfaaa31efad
False,1,1,1,0,1,1,492,13,17.46770833,49,1255,1.057248494,650,False,1304899450,0,1d2e5e116caadd9d42f314f545a5a5ae9dffbcc6
False,2,3,4,1.222644538,80,6,1214.75,13,16.0196441,856,15847.5,1.027310217,1801,False,1304935784,0,b633755935a2f39b8678c8458ac65f2f00d64c06
False,1,2,2,0.684038436,10,1,2001.5,13,19.31784722,151,15850.5,1.025887308,11838,False,1304936946,0,b5f67cf1d682211c80c94d5f767b9758fbaed016
False,1,14,27,4.00209646,166,296,1097.259259,13,59.32093921,973,14230,1.023542271,10874,True,1304944100,3,
False,2,3,3,1.040520264,111,14,1665,13,68.51097222,819,15853,1.008885937,1803,True, 1304944369,1,f053a71761c6882b587788d6f08781a778e632da
False,2,2,2,1,10,2,1522,13,155.8629398,789,15855.5,1.003207993,1804,False,1304945155,0,a76f52b33202f8230bc8cefa3999e58a9d1dde84
True,1,1,1,0,1,1,94,13,0.125347222,15,15857,8.977839335,11841,False,1304946614,0,052713d71f9d0c99749e39b52096cbc90853ef03
False,1,1,1,0,5,3,855,13,0.119675926,22,15858,9.35589942,11842,False,1304947286,0,8eb494bc73323686ff9872f58da255fa92f84a3c
True,1,1,1,0,12,5,1752,13,0.10244213,61,15359,10.76160886,11564,True,1304952509,3,
False,2,3,4,1.957136738,72,6,2347.75,13,15.99978009,297,15860.5,1.0592581,1805,False,1304955574,0,39a647fdbd28ed261a3d598dc9eed28d94f5a216
True,3,3,3,1.154402332,40,3,1027,13,118.4462076,796,15864,1.004054669,1806,True, 1304958663,1,7eb45c89a9d3c3b33cf23ab15efa7a601a26d995
True,2,2,2,0.448864489,30,2,157.5,13,76.61135995,19,15866.5,1.006528417,1066,True, 1304966651,1,e7c15c90498edfb0729d3998bcc874c4c9f513bc
False,2,2,2,0.918295834,3,3,132,13,3.296215278,138,15868.5,1.227533682,307,False,1304977141,0,2263e3fa8a04a45cdae04eac4fe97dc04a49a56d
True,1,1,1,0,10,0,2834,13,0.699212963,784,15870,2.430179435,1807,False,1305019075,0,ba6d31f532ef68632ab56d7437aa0a2d468e40cb
False,1,1,1,0,1,1,2844,13,2.551041667,785,15871,1.391996733,1808,False,1305239485,0,3542f441d907cc7ab4911761131c406220a9b795
False,1,1,1,0,1,1,600,13,115.9961111,36,15872,1.008620979,11848,False,1305408458,0,27e98589422ce4ebeebe742e0af8959eff5a61b8
False,1,1,2,1,10,10,765.5,13,36.21660301,68,15873.5,1.014927237,11850,True, 1305408524,1,c3e48692b59e5e941369033a37fb5b882ef2f683
False,1,1,2,0.895284083,1039,0,0,1,0,0,15875.5,0,11852,True, 1305411295,2,044620d17aa8981bd90dc91e7fc23b4aa598192f
False,1,1,1,0,30,3,57,13,9.397546296,3,1256,1.106410755,71,True, 1305414697,1,31b145e5f9c7b23133e1227e12bdf724e89a304f
False,1,1,1,0,3,4,715,1,0.082222222,1,15877,13.16216216,11853,True, 1305418399,2,a24fd896097a5c964a0af1108af9bb7b2247e45d
True,1,1,1,0,6,6,628,13,60.45521991,27,573,1.016541169,82,False,1305453385,0,4bdadd43c951b5f4e116dabee1d918437b31bbd2
False,1,1,2,0.141440543,31,19,380.5,13,5.526157407,16,15878.5,2.271710732,11855,True, 1305453622,2,33f79423e529294ee7f8afd2b14e97d2e1fcf958
False,1,1,1,0,46,1,324,1,0.553402778,1,15880,2.807002133,11856,True, 1305459109,2,9d7660ab712413307b469bedb1e1bcdf2daff458
False,1,1,1,0,8,0,2844,13,2.543831019,786,15881,1.393107873,1809,False,1305459272,0,8e832bd5095b5498a9bb9c02fd5a5d161771f221
False,1,2,2,0.39741041,60,29,1697.5,13,5.027297454,826,574.5,5.309663425,84,False,1305469413,0,f5eacd024e63b7baed97263de32ce7b323e4f74c
True,1,1,1,0,3,3,567,13,0.007037037,40,576,143.1052632,85,False,1305470021,0,a0ea05305f1f61be3e1251408821816be36889d8
False,1,1,1,0,1,0,1199,13,9.944675926,94,577,1.100556319,86,False,1305470057,0,a0ea05305f1f61be3e1251408821816be36889d8
False,1,1,1,0,13,32,725,13,0.498472222,3,15882,3.006129841,11857,True, 1305496690,1,05b9420b4fe764fb007e329307f188aec427babb
False,1,1,1,0,1,1,600,13,1.419270833,37,15883,1.704587156,11858,False,1305531083,0,d3af371e46f5a8bf3143975044cacc7445c0fcd4
False,1,1,1,0,0,7,706,13,0.399594907,4,15884,3.502534395,11859,False,1305531215,0,5f8d54451ccf6747fa9ce5a756a3df1637e35a8f
False,1,1,1,0,1,1,337,12,160.0413889,21,15885,1.006248384,11860,False,1305563982,0,f7f6200bc7d553ea2851a544e698ca1c1005a8a7
True,1,1,2,0.999686892,47,49,534,13,0.933090278,7,15886.5,2.237275746,11862,False,1305575781,0,e0c4a8ecc8349f057a97d99ff6690b9ca8ed004d
True,1,1,1,0,6,0,261,13,55.49193287,37,15888,1.018020637,11863,False,1305581452,0,0f5a7d5f9d75bb73db459826f8c99f7fe5a4600f
False,1,1,1,0,5,1,600,13,0.604641204,38,15889,2.653873394,11864,False,1305583324,0,b401ec4c6ef5bf09899c42db6399c30e69b3146c
False,1,1,2,0.895284083,1039,0,0,1,0,0,15875.5,0,11852,True,1305584095,3,
False,1,1,2,0.141440543,31,19,380.5,13,5.526157407,16,15878.5,2.271710732,11855,True,1305626422,3,
False,1,1,1,0,46,1,324,1,0.553402778,1,15880,2.807002133,11856,True,1305631909,3,
False,1,1,1,0,1,1,1073,10,17.88048611,3,2763,1.055926891,852,False,1305643269,0,2bb247a55185801a3119a4bdb2bc5cb0aeddbc72
False,1,1,1,0,1,1,227,10,54.07915509,19,15890,1.018491413,334,False,1305645698,0,a870cb63812a5caf1c232a968ff5750254508a8c
True,1,1,3,1.337778097,6,17,320.6666667,13,20.94076775,107,15892,1.058769511,11867,True, 1305651171,2,7bf40547386d2dfdab6c5a071d2f285d443e0b0f
False,1,2,2,0.175565026,106,8,1713,13,2.122210648,829,15894.5,1.353015097,1811,False,1305653076,0,3293fb62faf10e17180d358575579f1c2216cf7b
False,1,1,1,0,4,0,198,9,297.9466435,11,1257,1.003356306,651,False,1305664249,0,0405203a8ed3a356c853a6934c3352d4de2912b8
False,1,2,3,1.453073256,19,10,493,13,127.312963,49,1259,1.006014237,654,False,1305665866,0,9895c57bfbd70a932661590d09edbf5671c1d9a3
False,1,2,6,2.458453829,10,9,418.6666667,12,1.617521219,287,14096.5,1.2562594,10736,True,1305725831,3,
False,1,1,3,1.584962501,6,3,968.3333333,13,38.30736111,300,15897,1.012720305,11870,False,1305738986,0,ea04a31b257974c6fa3de8d78637215268d6ae6e
True,3,3,3,0.51910369,79,0,1739.666667,13,19.22243827,929,15900,1.022133263,1812,True, 1305739528,1,e96b90b6bd7df340cb3661bdcb9be6e9b8a7635f
False,1,1,1,0,9,9,405,10,48.8368287,1,2764,1.02047635,853,False,1305740761,0,b24b17c10c778d47413f15d3a24e318d6b0a365b
True,2,3,3,0.963745994,16,5,1364,13,74.21503086,821,15903,1.005608452,1813,False,1305794943,0,87125bcd24f7dfc969b17d1a2659f8a56d4bcbef
True,1,3,3,1.5,6,2,1002.333333,13,131.2065471,810,15906,73.00200623,1816,True, 1305795343,1,55d8b7248fcb9771458bca07cc511ebe1716aee9
True,2,2,4,1.992778107,11,6,791,13,68.86402778,812,15909.5,1.00589956,1817,False,1305796552,0,ce6b1daf9e1a9f46095d338f32b5ecec4d2d6454
False,1,1,1,0,6,4,2879,13,0.002210648,793,15912,453.3560209,1818,False,1305796743,0,65f97ce0d7c1094bd0ddf5d925a604be6846dd26
False,1,1,1,0,2,0,2881,13,0.000636574,794,15913,1571.909091,1819,False,1305796798,0,65f97ce0d7c1094bd0ddf5d925a604be6846dd26
True,2,2,2,0.918295834,5,1,1473,13,257.3381713,800,15914.5,1.001942979,1820,False,1305797250,0,fd357c911db079e4551d340b5ea11e6129e5c3fe
True,1,2,2,0.126531592,140,90,1622.5,13,42.30433449,825,15916.5,44.6863949,1822,False,1305798239,0,4b3489db6fbdb076e127c98272ef0e7c50940cd5
False,1,1,1,0,9,9,573,12,129.0756829,53,15918,1.007747393,1823,False,1305800951,0,2f27ec08182d982ad349c4099f2f10412620f37f
True,2,3,3,1.419556299,25,1,2568.666667,13,31.89444444,935,15920,1.010453424,1825,True, 1305801852,2,c46e56cbacdefd39ba64341b5b76c8ce34e1d648
False,1,1,1,0,0,4,758,10,298.9811921,36,15922,1.003344692,11879,False,1305808566,0,038b2e278bb9a36dc143b132d69b7a3999ff8859
False,1,1,1,0,0,14,754,10,0.003981481,37,15923,252.1627907,11880,False,1305808910,0,c3540f04714c2aff2defa98da46d71db4002d85e
False,1,2,4,1.696303026,10,26,840.25,13,33.81399884,142,15925.5,1.022575424,11884,False,1305809149,0,cd494bce6d5619fce3d13a27814de6dee74bec7f
True,1,1,1,0,1,1,4244,13,0.117361111,85,15928,9.520710059,11885,False,1305811992,0,eba4873925087630924d9d1dc7d184078a4f5ea8
True,1,3,3,1.1705466,45,21,606.3333333,13,17.54283951,118,15930,3.196759802,11888,True, 1305822345,2,9b8e75c95aa5ebb5230ea8b5dbe1745622f27646
False,2,2,2,0.684038436,22,0,3571.5,13,0.179861111,884,15932.5,6.516035889,1826,False,1305822462,0,f423c772d313ac314931e6693322d599d898ad9f
True,1,2,2,0.276195428,36,6,534,13,108.8944734,69,15092.5,1.005029751,11412,True,1305823119,3,
True,2,3,3,1.419556299,25,1,2568.666667,13,31.89444444,935,15920,1.010453424,1825,True,1305888252,3,
False,1,3,4,0.772094879,45,29,532.75,6,140.2554427,60,3040.5,1.004581609,2244,True,1305900501,3,
False,1,1,2,0.721928095,5,0,128.5,10,328.5928646,16,15934.5,1.002055716,11891,False,1305910370,0,2ab07afd19ede15dd5e2f043ad2dfd95a6570f11
True,2,2,2,0.918295834,5,1,2189.5,13,25.39373264,863,15936.5,1.019902252,1827,True, 1305915113,1,9bb6e4f2eafd0b1be1ba8efb21db26f7a88e95b7
False,1,1,1,0,14,1,1092,10,21.18777778,2,2765,1.047197021,854,True, 1305929019,1,4bdd8d079bafe2c39450baa45c23c7cf6303ad73
True,1,1,1,0,0,49,49,10,317.4506366,18,15938,1.003150096,335,False,1306007382,0,bec447d1da48cbccda47ce89480f350385ab6bb5
True,1,1,1,0,0,84,84,10,373.8635069,13,15939,1.002674773,336,False,1306007497,0,b85dcd027459336dde912552e1b130555ade3a23
True,2,3,3,1.530618995,15,13,1644,13,22.41005015,882,15941,1.017637602,1829,True, 1306104855,1,4161179d09a60625d9611aa12df87fad16acc6f2
True,2,3,5,1.787949209,96,13,887.2,13,45.04867361,147,15945,0.816122057,1830,False,1306253048,0,1cd5e7b77a76496b915160e03e73e7df8586a009
True,1,1,1,0,3,0,1661,10,3.9853125,27,253,1.250921352,75,True,1306258197,3,
True,3,4,9,2.376998659,299,333,891.6666667,13,48.13700746,1255,15952,1.0068378,1831,True, 1306423672,2,73f9592a2ff7aab362e4c18fb48043acea0a516d
False,1,1,1,0,1,1,172,13,4.794849537,1,2520,1.208557118,1402,True,1306426464,3,
False,1,4,7,2.536414237,7,19,1063.428571,10,11.26117063,272,2462,1.56660967,1373,True,1306438366,3,
True,2,8,13,3.412626849,54,34,511.0769231,13,49.00515491,779,14695,1.477347327,1510,True,1306453758,3,
True,1,1,2,0.89049164,7,6,97,13,2.100619213,4,14372.5,408.6661823,903,True,1306461470,3,
False,1,1,1,0,59,0,466,1,615.3910185,5,42,1.001624983,8,False,1306490142,0,bd3e05ff9b9a0868e614732bb2055e79a069997a
False,2,2,5,2.1944199,95,10,1396.4,13,29.86749074,1072,15096,1.012066783,1610,True,1306497527,3,
True,1,1,1,0,4,2,773,13,1.047118056,47,15957,1.955002155,11904,False,1306514143,0,6f3cce6bb887ee5cca7e84674b4b2d8a09ddcfc0
True,3,4,9,2.376998659,299,333,891.6666667,13,48.13700746,1255,15952,1.0068378,1831,True,1306596472,3,
True,2,2,2,0.918295834,6,0,1496.5,13,84.4898206,819,15958.5,1.005955781,1832,False,1306608351,0,d7a24ec454552aab7e47e6758d535bace23e4c8a
True,2,2,3,0.886570351,29,2,1196.666667,13,67.14287423,845,15961,1.005270405,1833,False,1306847171,0,5b0919c3f3c96b17a9bc7f4dbaaf56baf9ae3479
False,1,1,1,0,5,0,536,13,59.78318287,37,39,1.016727112,13,False,1306870216,0,8ef1b4d04d69f9fa06ddbbe8d0410ea81b657794
True,2,4,8,2.742477221,465,155,803,13,16.3354456,1002,15966.5,1.010189209,1834,True, 1307013124,1,5109678872b653b29a747b4d131267637c64e472
False,2,4,5,1.975021232,194,114,1231.6,13,38.23821759,946,15744,1.014713722,1763,True,1307014133,3,
True,1,1,2,0.220283267,78,7,358,10,5.991076389,88,10475.5,1.083934611,8132,True,1307017183,3,
True,1,2,2,0.836640742,12,3,2088.5,13,11.98902778,876,15971.5,7.125133875,1836,False,1307020201,0,c1ccddce518e4faea89d24313d1a22bacf9e83c0
True,2,2,2,0.721928095,5,0,1917,13,60.21447338,852,15973.5,1.008304041,1837,False,1307021176,0,3c34e5477b01f031b5be16fa12ff78714174720b
True,1,1,1,0,1,1,2939,13,0.00849537,807,15975,118.7111717,1838,False,1307021910,0,6d6853fccdcf532b8ecd41870154b9e163270a25
False,1,1,2,0.985228136,9,5,627,10,38.23196759,4,2766.5,1.014383418,856,False,1307028381,0,9ede700f971dd972e3147e56f38c5a219e5b6cb5
True,3,7,10,2.575486598,207,14,1170.8,13,150.1748241,1098,15980.5,1.002715533,1839,True, 1307030066,2,055fbf518cb6bccdf7dacb718abbe3ee15b083fb
True,2,2,2,0.863120569,6,1,1816,13,67.39405093,836,15986.5,1.007419374,1840,False,1307031076,0,b334d569ce50a5b6b2eda087258b535989b99552
True,1,1,1,0,1,0,2401,13,0.202152778,109,15747,5.946753693,11778,True,1307031599,3,
False,1,1,1,0,1,1,1203,10,30.96813657,2,2768,1.032291255,857,False,1307032252,0,e633b01acc4b1f832998cae7ae3c7a68e2ad9a3b
False,1,2,2,0.142700423,286,159,563.5,8,0.228368056,25,4941.5,4.284172115,3753,True,1307043099,3,
True,2,2,2,0.918295834,10,5,1735,13,49.59848958,857,15988.5,1.010089371,1841,False,1307045367,0,1b46858819ce1973e6e3a4712f78a3d872616623
True,1,1,1,0,7,5,2369,13,0.224780093,112,15990,5.448792544,11924,True, 1307049487,1,ccfa4b82112f7a326460847fd63ce648dda9b910
True,2,2,2,0.179256067,84,64,1737,12,2.739774306,483,13131.5,1.18789766,1288,True,1307050639,3,
True,1,1,1,0,32,17,2308,10,1.327916667,72,10496,1.753059303,8148,True,1307055138,3,
False,2,3,3,1.332820405,17,0,1203,13,66.32877315,827,15726,1.005105075,1759,True,1307097689,3,
False,2,2,2,0.629249224,14,5,880,6,77.67876157,140,64.5,1.006448151,24,True,1307098866,3,
True,3,7,10,2.575486598,207,14,1170.8,13,150.1748241,1098,15980.5,1.002715533,1839,True,1307116466,3,
True,1,1,1,0,16,10,2197,13,1.092337963,20,15991,1.915467588,11925,False,1307124444,0,b7ef790ffce724159d8ee26a8aa3f40376eeab3e
True,2,3,4,1.028270929,68,0,1126.5,13,85.94002604,863,15993.5,1.004147998,1843,True, 1307139189,1,a9b519fe95a1e9e80174b4e870cd094037447862
True,2,2,7,2.574469798,117,170,480.5714286,13,267.4500628,842,15999,0.857982792,1844,False,1307139755,0,d19daf5baf70abf3a258459886048b5b8883b51e
True,2,2,6,2.571999353,67,9,453.6666667,13,342.284485,680,15171.5,1.000893358,1625,True,1307211348,3,
False,2,2,2,0.918295834,3,3,132,13,25.89978009,140,16003.5,1.028957775,308,False,1307214882,0,a8ee7ce1b159c67fe4f8ec490ec86cc4f836704a
True,1,2,2,1,2,2,871.5,13,14.61902199,60,16005.5,1.062000684,11935,True, 1307215193,2,28c095afa0539567c77c00857800ff1ebfb4f90a
False,1,3,6,2.432024942,54,74,801.8333333,13,26.75601273,346,16009.5,0.84633036,11941,True, 1307220099,2,b2483f93bd58a7845b4ea34939727c5b01db205f
False,1,3,9,3.149634199,7,48,764.5555556,13,7.911572788,470,16017,14.00997901,11950,False,1307221207,0,25fcc8979a5338b0955619816f21051ee558e1e4
False,1,1,3,1.584962501,3,3,951,13,0.501863426,309,16023,2.217684094,11953,False,1307264568,0,b835ee61d35638b323da1ed5472cec90e574a435
False,1,1,3,1.524316673,9,10,951,13,0.028553241,312,16026,22.40251317,11956,False,1307267035,0,ec94519277253a751a651dd3f2419e5a67e0f0b7
False,1,1,2,0.985228136,6,22,986,13,0.013831019,220,16028.5,55.22594142,11958,False,1307268230,0,95e3c135b965e89b1ca89df10ebc563976e5f094
False,1,1,1,0,1,1,880,13,0.014155093,95,16030,71.64595258,11959,False,1307268258,0,95e3c135b965e89b1ca89df10ebc563976e5f094
False,1,1,4,1.999965691,73,217,962.25,13,0.138052662,352,16032.5,2.820375616,11963,True, 1307268409,1,1edfc986ba6be3a7d0bf81f86a7b3dd9a83a5e05
False,1,1,2,0.965636133,13,10,905.5,13,0.005162037,224,16035.5,146.2914798,11965,False,1307268855,0,98b90e554d56e51fac6808a6d60dff5a1e7a4aba
False,2,2,2,0.650022422,11,1,1905.5,13,0.752083333,906,16037.5,101.7975263,1845,False,1307269285,0,43b98e82ffbaef9fb0db06a591b9d4978c05e1bb
False,1,1,1,0,0,7,485,13,30.85112269,70,16039,1.032413731,11967,False,1307275716,0,f919f9fafb2d51d33049195d8fcdc76367557657
False,1,1,2,1,2,2,494,13,23.93565394,161,16040.5,60.5145769,11969,False,1307276442,0,694ef8b245ffa076746e3916822763012995786a
False,1,1,3,0.828411717,24,25,437,13,10.3049267,233,16043,57.33412001,11972,False,1307277209,0,d8f255c30fb60d4f43c9d0e324ded6a8b476aa94
False,1,3,4,1.073468341,449,449,172.5,13,76.74189815,69,16046.5,0.757163283,11976,True, 1307277385,1,a600e596400a3ebe9a38a18e5670213a4ed28b5d
False,1,3,3,1.559576238,31,47,663.6666667,13,0.495613426,50,16050,1.961956977,11979,True, 1307279762,1,934193fb96482d841049ebad019ffc340c5a9623
False,1,3,9,2.921812236,153,369,327.8888889,13,4.308122428,395,16056,4.744866809,11988,False,1307281257,0,3a00c71973643da363e6beb7aa54d5c3a7cf7b07
True,1,1,1,0,5,5,85,13,3.166319444,1,578,1.315824104,321,True, 1307286694,1,9e392d6f61452822d328da9fe7eebe2dac8f4423
False,1,3,7,2.805349148,62,248,353.8571429,13,0.119143519,355,16064,4.10892416,11995,True, 1307291551,1,fe6af745c286345cf29709172f2078136c9fcdeb
True,1,1,3,1.337778097,6,17,320.6666667,13,20.94076775,107,15892,1.058769511,11867,True,1307292771,3,
False,2,2,2,0.619382195,6,20,2017.5,13,0.359646991,850,16068.5,3.367276256,1846,True, 1307305597,2,a06e7af5d36b05dc524c93204c443fc648bd3d1b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1307354711,0,d9f60cef44eaa1ccaa05de7eb1595784994ca726
True,2,2,2,0.439496987,19,3,2010.5,13,0.852083333,852,16070.5,1.880195599,1847,True, 1307379217,1,a52036296f03d10ae530ed5558e9deee3ee68712
False,1,2,2,0.206447411,3,182,800,13,314.7520255,52,16072.5,1.008636082,11999,False,1307379238,0,a52036296f03d10ae530ed5558e9deee3ee68712
False,1,1,2,0.99107606,13,5,1758.5,13,2.95546875,854,16074.5,51.7888143,1849,False,1307380069,0,c3293fff8a085bcf2e05381d6d3c6e7a459bdea7
False,2,2,2,0.619382195,6,20,2017.5,13,0.359646991,850,16068.5,3.367276256,1846,True,1307391997,3,
False,2,2,2,0.918295834,1,5,1916.5,13,1.318136574,911,16076.5,1.444861677,1850,False,1307438564,0,b50966a38a2ea45a56cc6ed63289ab85498a7ae7
True,2,2,2,0.893571102,21,8,1783.5,13,49.90592014,837,16078.5,1.010028543,1851,False,1307455216,0,1bbbdb26d70bbb42f74d3191c773dbaab74c43d3
False,1,1,1,0,6,4,112,13,48.36013889,11,16080,1.020678187,75,False,1307469103,0,fbb9f82c058ca92560b62b0f2e4990c62a5d4521
False,2,3,3,1.168799723,24,2,1323.333333,13,8.184309414,906,16082,1.090194247,1852,False,1307470686,0,d34849ba1e2034a69fa84a0b1b06216358928df6
False,1,1,1,0,4,0,2999,13,0.017013889,820,16084,59.7755102,1853,False,1307472156,0,a76b155ba8f08d9806f5af4d81138246ba63b90b
False,1,1,1,0,1,1,3003,13,0.0003125,821,16085,3201,1854,False,1307472183,0,a76b155ba8f08d9806f5af4d81138246ba63b90b
False,1,1,1,0,1,1,80,13,3.86912037,19,16086,1.258456679,12004,False,1307473481,0,6ea0278403645d0a32c4169ce3da2c64d32d4c34
True,2,3,3,0.668564443,53,27,1513,13,2.601099537,858,16088,1.213587709,1856,False,1307474922,0,e61ac6fd86874d34998f8b4b18893121e3ebb3cd
False,1,1,1,0,1,1,499,13,0.15150463,37,1261,7.600458365,655,False,1307483776,0,58a9c7ece509ce9ad6d1e532b163948583d79230
False,1,1,1,0,8,0,233,1,84.37962963,12,16090,1.011851202,12006,False,1307484284,0,4f1d3ba9fd9f919cac798fb6743d8eebaa03459e
False,1,1,1,0,1,1,684,13,83.9580787,27,16091,1.011910706,12007,False,1307484331,0,4f1d3ba9fd9f919cac798fb6743d8eebaa03459e
False,1,1,1,0,5,4,484,13,51.99263889,29,16092,1.019233492,12008,False,1307484892,0,f72a2c93ef1b0f29d151f451bed3d3ff4f5be121
False,1,1,1,0,18,18,541,13,1.22287037,39,1262,1.817748164,378,False,1307485725,0,282278c63111fd40de76b6b1752f854079292fa2
False,1,1,1,0,36,36,541,13,0.008460648,40,1263,119.1942544,379,False,1307486456,0,101b059c93f2133f57bb7dd401544b9b886a3e25
False,1,1,1,0,44,37,214,13,153.36375,15,16093,1.006520446,12009,True, 1307488338,1,c654bf23b5f662cbe16b71e2a86713ed5e7aa4d5
False,1,1,1,0,4,2,621,13,143.2456366,26,16094,1.006981015,12010,False,1307489849,0,6c9f527e07bc7864d4a86f6f43bd2e6591a811a3
False,1,1,1,0,4,2,210,11,226.478912,11,16095,1.004415422,12011,False,1307490211,0,5e67513e6d22cef7144c2989a6481399d7e6f33c
False,1,1,1,0,311,302,302,13,61.12277778,1,16096,1.016360513,12012,True, 1307490436,1,77b3e33ba0597043183910c4e10aa15aa6e2ca39
True,2,2,2,1,8,0,2689.5,13,2.642274306,936,16097.5,1.192572423,1857,False,1307490497,0,58e6e40b7f9de39dbcfc419c5fd5f139daedf8fd
False,1,1,1,0,12,0,3012,13,0.001828704,824,16099,547.835443,1858,False,1307490655,0,9aad3d6ecc0a732a0bccc193db5841375c41f94b
False,1,1,1,0,1,7,2375,13,0.005520833,114,16100,182.1320755,12014,True, 1307490974,1,fff7c207ecad25dfc4f583effe5637d6801823a4
True,2,3,3,0.920143307,37,8,2532,13,1.448645833,961,16102,1.232021187,1859,False,1307493854,0,bc32b907e4faf46038659798588e42cf0adb3cd1
False,1,1,1,0,1,1,1082,13,0.553460648,19,71,2.806813191,51,False,1307522741,0,9546590537dd5a92b6dcca9411ee21eb20bd78f7
False,2,2,2,0.945660305,10,1,2138.5,13,10.69998843,949,16104.5,1.047342638,1860,False,1307541170,0,e2a10a73c32e98fa0db4e44bd753d1b5c0b442ca
True,2,2,2,0.852405179,12,6,2702,13,0.356875,943,16106.5,2.493302315,1861,True, 1307548346,1,1fe28a66a8b2f7cbbc110365380623ab3a8f3fe7
False,1,1,1,0,1,0,267,13,23.034375,38,16108,1.043413377,12019,False,1307571622,0,7cc808304f4f6b352656b2d4eeb0441da4f46ec7
False,1,1,1,0,4,4,3037,13,0.668946759,828,1264,2.494887278,380,False,1307606143,0,7cf55be1b01562c3faf1dac52d37533cbbb58aeb
False,1,1,1,0,51,0,0,1,0,0,1265,0,72,True, 1307621005,1,673a1eb857a9706cce29eecbf48ddc5d60c228ae
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1307622370,0,11b3c86318eed2b1166723e810ba9dccc4393336
False,3,3,3,1.276930475,35,16,1259,13,2.386585648,858,1267,1.143067036,381,True, 1307625609,1,2f0d9ca0e0cf9af65f5a22caab1198efd5650c81
True,2,2,2,0.67694187,7,49,2014,13,59.2584375,864,16109.5,1.008446149,1862,False,1307646277,0,4892b57de2aa75872c2f1203680e4da30468c8cb
True,2,2,2,0.629249224,12,7,3094,13,77.04086806,869,16111.5,1.006490223,1863,False,1307646940,0,71b18c88ad15a1754de63ce05a41371e587fd627
True,1,1,1,0,1,1,416,13,4.148784722,94,16113,1.241034439,12022,True, 1307650006,2,58073d5eeb0fcafd32aeb426a65d38cdd970ea26
