fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,2,7,10,2.957700048,26,11,128.5,5,6.88696875,93,7972.5,1.026859483,2850,False,1223568190,0,b6d22a76446cd0eb9621f91a19af3f1e3285bc34
False,1,3,10,2.536039454,82,29,96.6,5,2.272454861,82,7982.5,1.173501502,2860,False,1223574017,0,875b0cc02acacae8fee0941ad31ae875655fd1d6
False,1,1,6,2.548432658,316,0,0,4,15.38056906,2,7990.5,0.168472697,2866,False,1223579543,0,fc6dc7488abf7c25f106461e4334f2b41ad90158
False,1,3,15,2.933044985,293,134,36.46666667,5,9.691844907,29,8001,8.844567968,2881,False,1223582459,0,3070a63e392b23f8f32e7a5406418530453e4fc9
False,1,2,13,3.40695878,471,82,21.76923077,5,0.150034722,19,8015,1.530739467,2894,False,1223584703,0,b7e4aee3ae2eebebfd23c6cfb337bc5d0064bbfa
False,1,1,1,0,3,0,87,5,0.012326389,1,8022,82.12676056,2895,False,1223585768,0,3b28f09c7c97b6fe30d2d290e7d70ffc06e5c6f0
False,1,1,1,0,0,23,106,5,7.046296296,40,8023,1.141918528,2896,False,1223596382,0,83688363365d90d174f6d093c952acf98f6a7507
False,1,1,2,0.925685987,8,36,67,5,10.08706597,44,8024.5,68.63041802,2898,False,1223597021,0,cfcbad200a4de7deeb61d543a61a31f3a55a0d3f
False,2,3,4,1.762048992,25,35,111.5,5,3.563391204,50,8027.5,1.071943799,2899,False,1223598520,0,01c9efef66ee49a1cbe5aa5c2c45f2b4c0d9c0a4
False,3,6,9,2.633713489,34,55,120,5,12.5417001,26,8034,6.651772269,2901,False,1223600225,0,b68f7ca17a1725441f339a5a360d6f05aa229a86
False,2,5,6,2.00604614,23,72,176.8333333,5,26.71736304,102,8041.5,1.034100507,2905,False,1223603555,0,bdb4a866c8caed36ff8938051c3f10ae9bf45113
False,1,1,3,1.558559565,122,152,136.3333333,5,0.540277778,31,8046,1.969956311,2908,False,1223649380,0,526f4b25dc3618c5df7fd84553b95e7500839ca5
False,1,2,2,0.721928095,10,0,87,5,0.444357639,8,8048.5,2.130478013,2910,False,1223650091,0,0dfe9ca191e39bb94896df770bd925e08b22a56b
False,4,7,15,3.088950228,336,342,45.2,5,10.08339352,73,8057,1.016470704,2917,False,1223658678,0,11e53cf7e7e1af302be012880a985130367d66af
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1223658760,0,b4c13e8f92a208dd9473de9745194c09dd114bbb
False,10,18,96,5.632398992,2715,2711,64.625,5,10.69972897,459,8112.5,1.009576431,2994,True, 1223664924,1,24793ead190773d8ee60b2c363aaabc91ff98d1e
False,1,2,4,1.872696504,116,116,29,5,5.999814815,12,8162.5,0.531250965,2998,False,1223668672,0,d0f6684c6a2be11ea11795b0a35ef6a03382a7ea
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1223670961,0,ac85cb1ecf5028c13f7bf3f8484286c0a68545ac
True,2,11,46,5.187680588,1729,1641,75.56521739,5,10.58819168,155,8187.5,1.014368915,3030,True, 1223682442,1,cb90d396574275e70869b6520cf3b7274af770cf
False,1,1,2,1,3,1,94.5,5,0.106180556,26,8211.5,5.763446762,3032,False,1223682857,0,045011318ee5e43f75c8608ffa502b968358a9c8
False,1,2,4,1.804927793,252,252,63,5,0.00384838,9,8214.5,81.95300752,3036,True, 1223683107,1,ec91ae8f0882db0a4bb25a1d94c0dda6e437cb1e
False,1,4,5,1.897579719,39,40,160.4,5,20.4113588,25,8219,1.025559675,3041,False,1223740498,0,b8551e13bef465768c984c6b3a41da1aeab63db6
False,1,1,1,0,0,33,33,5,37.59047454,2,8222,1.026602484,3042,False,1223741149,0,f7d04d911b5c0882f3a7ee52df131192de391829
False,1,2,3,1.471354487,9,10,184.6666667,5,7.59663966,91,8230,77.82925549,3051,False,1223746027,0,f143ae5857c009df260a8cbd73c5952ad3a3bb29
False,1,1,1,0,3,3,87,5,1.907094907,1,8232,1.524357753,3052,False,1223747232,0,04fe19c91e892f449108c61af7c4a445f72a2d3d
False,1,2,25,4.142318,456,451,23.84,5,11.79622917,16,8245,0.970982807,89,True, 1223770759,1,998ca827d79e414350aaba9154504c1c6dc39aa1
False,1,1,1,0,5,0,116,5,0.007060185,2,8258,142.6393443,90,False,1223771369,0,8896ff7053f08a697e252e7ad93a425c7b80ebc2
False,1,1,1,0,2,2,121,5,0.008796296,3,8259,114.6842105,91,False,1223772129,0,139b36de7c1acae428dd44ae3d1b1d74bf49a632
False,1,1,8,3,16,0,19.25,5,13.39087674,8,8263.5,6.840246219,99,False,1223774157,0,687327435300feb1fe44f7fe1102dfd179ae4b3c
False,1,3,18,3.830864826,344,324,26.44444444,5,3.619781379,19,8276.5,0.965454537,117,False,1223781828,0,118dc27b7c2258242e15b6324acc78f2fc9eeda3
False,3,3,3,1.28067213,6,6,85,5,8.553441358,12,8287,47.04368684,83,False,1223782457,0,b4c86f838e3584b20b75d5cc00f5bfd2043fa8f9
False,1,1,2,0.877223623,91,0,0,1,0,0,172.5,0,16,False,1223793650,0,5c5b414cc49ab547ab4c934f517790d4bdba9352
False,2,8,20,3.59896391,472,400,90.4,5,1.348072917,63,8298.5,1.126106976,3070,True, 1223831729,1,0754889c5cd3346d02a8085e5fcfa9992532fbad
False,2,5,19,3.739632483,71,59,89.36842105,5,1.871005726,72,8318,1.084144359,3083,True, 1223834316,1,b34e41609340a94a18d7c3033c7e7785863f5dd5
False,1,6,10,2.12681115,117,117,112.4,5,0.028261574,33,8332.5,7.848207353,3093,False,1223835428,0,8301d9b3a4ef288ce57e364f555b8e4d9159e0fa
False,1,2,2,0.959863645,115,0,0,1,0,0,8338.5,0,3095,True, 1223836509,1,d4271811f39911ce776a6dd4d4c8bdada8c1c77d
False,1,9,13,3.21599576,62,154,238.1538462,5,8.093782942,201,8346,1.068963008,3108,False,1223858419,0,a8d25f61711d48063fa398d411794308bc35bb2c
False,1,1,2,0.391243564,7,6,34,5,21.70043981,11,8353.5,1.230605217,175,False,1223862108,0,82ce1373ac2099db16f5c598f9b24b9a25f7e84f
False,1,1,1,0,2,0,8,4,59.22798611,3,8355,1.01688391,176,False,1223862616,0,b0c809cac76657147241a8f1f4ccc1a62c1bea87
False,1,5,7,2.464290924,54,81,107,5,21.4702662,25,8359,1.009027953,3115,False,1223863411,0,8419b48dcddc10ae9e374ba8b5adf1d3ec8daa06
False,1,8,13,3.267261575,63,76,186.3846154,5,5.730041845,246,8369,1.015120415,3128,False,1223865615,0,f99911cf89ec315f425b5761797da5b2e8c94667
False,1,1,2,0.566509507,15,15,185,5,73.07626157,48,8376.5,2.061933286,3130,False,1223906427,0,6b6db1b59a75f1fc0aca0df3b14ecffc0bc00849
False,1,2,4,1.989172583,111,110,27.5,5,8.155778356,4,8379.5,1.088513527,30,False,1223907649,0,fc2a30d8fdfd0b794e2300d67c4603400cef0cbb
False,1,3,5,1.578611437,56,48,35,5,3.254074074,10,8384,1.135661288,3135,False,1223909105,0,78ae171dd7b0a2f68234158946ed931910c9d419
False,4,16,22,3.947584386,249,245,154.3181818,5,5.734002525,140,8397.5,1.021656863,3154,True, 1223926223,1,6f7bd01c2a6d764bfe9d4499d3fa8314efdf1959
False,3,10,14,2.525712053,119,118,135.3571429,5,0.012692626,109,8415.5,18.66321256,3166,False,1223927404,0,c86b7faef442f0f91c300dd93f18ff30f9086ad9
False,2,3,5,1.679153851,156,0,61.8,5,9.165675926,25,381,1.246519357,15,False,1223927733,0,4de01bc09bde1ac0ed36dde1a1d78f5073936f0b
False,1,4,4,1.559100233,111,59,149.5,5,0.235859375,29,8424.5,6.981687709,3170,False,1223931580,0,3565609d1ead47dc0f0fd1a3debe5a63c0cc0910
False,1,2,2,0.36505519,3,40,264.5,5,0.184149306,55,8427.5,3.994019664,3172,False,1223932826,0,bc4343ce3e1cdf1c04e0cdd96d6210bf70ff3863
False,1,1,1,0,22,5,85,5,3.157164352,1,8429,1.316739925,3173,False,1223937703,0,847a5322576dbba506ba4ed639254978c9ceb64c
False,1,2,4,1.738873417,42,4,69.5,5,12.5515191,11,8431.5,1.026239563,122,False,1223938043,0,5e8a3562e154a2f86dad3583726adb9c53a53520
False,1,1,1,0,1,0,126,5,3.18994213,1,8434,1.313485311,3174,False,1223940535,0,b1d647298ac933b6b006874d27d9e710e2cdf6cf
True,1,1,1,0,4,5,27,1,1.837581019,1,288,1.544193693,77,False,1223952417,0,3e669903a4b7b34460381ef5acdc3850d58e6521
False,1,1,2,0.235193382,10,16,119.5,4,31.58585648,10,174.5,1.073829786,3,False,1223977333,0,47ec57c5cd0e56f8e3dd17da69e0f10f7cb87bfc
False,3,8,16,3.15686999,101,36,90.9375,5,6.490691551,69,8442.5,1.020207169,3186,False,1223987156,0,7ccc8f28d555b94fac33acc3791ea0efb1b298b1
False,2,2,3,1.238901257,21,5,246.6666667,5,0.011261574,9,8452,55.2651593,3188,False,1223988129,0,b7f4c1c1e994eab935d1d64a9feba4907507342e
False,1,6,9,2.077980601,122,7,67.22222222,5,7.216286008,39,8458,1.046627327,3197,False,1223993809,0,79d9d8dc07f0a04fdeb3cda0083b5a12c484a89a
False,1,1,1,0,2,5,144,5,4.943819444,6,8463,1.202272759,3198,False,1223995336,0,10fd9304f07c70a758d763c2f3026aa2ef34894d
False,1,7,12,2.758344449,156,156,134.1666667,5,2.796240355,136,8469.5,1.116683098,3210,False,1223996778,0,5f6e6277cddabea9e6a13a4032b40f9434df8fbe
False,1,2,9,2.891128628,109,119,73.88888889,5,27.01262088,49,8480,1.041685728,3219,False,1223997544,0,9286f1fdaa9f273aa17aded1de3743eb83b342cc
False,3,18,41,3.885740509,561,331,94.6097561,5,40.2980612,139,8505,1.004308391,3255,True, 1224001015,1,109343d14eb9a45a324f12675e71bbcd1a791568
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1224001656,0,0a72a7fa0e983adaaa6a205c8b2f505722ab6b78
False,1,2,5,2.16632284,145,18,135.4,5,4.482020833,11,8528,6.419840282,3260,False,1224005954,0,21eefa90dcc47d63cb3a4bca51db768f0fb083a0
False,1,2,4,1.779081385,59,34,84.5,5,3.990248843,18,385.5,1.443177855,193,True, 1224006584,1,2eb46a82bee8c78a65ce69ff5cd30ed95af0d064
False,1,5,7,2.247385003,67,67,153.7142857,5,3.728890542,36,8534,8.59360093,3267,False,1224008401,0,7ef7f57c2b9e013175d585ce5d76fb971b0cda25
False,1,2,3,0.685042803,62,33,115.3333333,5,1.943391204,33,389,1.232892891,196,False,1224009023,0,3fe03c902034587b898125f1e940d4fea7548db5
False,1,1,3,1.044258009,75,27,77.66666667,4,0.284066358,12,177,2.955724569,6,False,1224014148,0,9c402f9059713f5505a91d800cbf28337b6f8404
False,1,1,1,0,5,1,44,4,0.023425926,10,8538,43.68774704,129,False,1224016172,0,e2cf8c157bc2a1f4320df37982862eac1fdfaebd
False,1,1,1,0,119,157,327,3,56.28515046,7,8539,1.017766675,130,False,1224037725,0,d5b0f380f7a5901ad0e93df0adc0cefe150391e0
False,1,1,1,0,14,16,623,3,55.99986111,13,8540,1.017857187,131,False,1224037855,0,ea2bb3e7c745cb27068df605e9b78192b80809a8
False,14,70,253,7.678005525,298,259,104.3992095,5,23.06592149,1057,8667,1.003925746,3461,False,1224039269,0,08043b541d84bbcbba270dbfab2456f2e46fb976
False,1,1,1,0,1,0,80,5,50.54997685,7,8794,1.019782403,3462,False,1224039665,0,8c6b7a6921f362dcce16e41cf39d54342aff5bcf
False,4,11,17,1.523950312,207,201,112.2941176,5,18.73201185,84,8803,1.006963839,3475,False,1224040217,0,7da7c9e5a06590c3a220d8f9539f91dff4a966e1
False,1,6,8,1.747614101,39,39,127.125,5,18.40921586,51,8815.5,35.87247506,3483,False,1224040367,0,2d84ee860b56dd3a63e04d7df1f44ff17f7d130d
False,10,46,111,5.938116868,153,138,117.5945946,5,5.381481899,733,8875,1.524321165,3570,True, 1224040768,1,262bd8fd9c85b8e8fab92238978173d33ff29fdc
False,9,34,62,4.314972647,129,123,107.1612903,5,7.882731668,307,8961.5,2.246770434,3597,True, 1224041330,1,ebcccdc5c94cc5da456e1430069ffeac006c148b
False,1,1,1,0,25,26,198,5,0.034583333,10,8993,29.91566265,3598,False,1224042257,0,fc9109e5cb2b2c564ae8efb1e2043e365f27714f
False,1,1,1,0,7,11,65,5,0.019513889,3,8994,52.2455516,190,False,1224042454,0,3b7ff7c1887c1e7b98d83681173cebba1b7b7905
False,1,1,1,0,86,56,289,3,0.527928241,8,8995,2.89419683,132,False,1224083338,0,dd8574ccd1431f804f1e73118246c57c09cf14be
False,2,6,7,2.526129816,28,28,206.4285714,5,0.524837963,65,8999,1.705278591,3604,True, 1224086137,1,344e1cecd77b2b97bd9efcc2963b01a5ab19efcf
False,1,8,12,3.111447569,29,27,245.25,5,0.490039545,195,9008.5,1.622792836,3616,False,1224086935,0,8e24ef2dd096f6f34bf9c3d306849d2305e2bf60
False,1,2,2,0.225363639,28,27,241,5,0.541388889,78,9015.5,2.385325808,3618,False,1224087544,0,0afc835679c7aee03a9ce46ee017e9ad1941c0e8
False,1,5,9,2.346576784,39,76,151.3333333,5,0.441265432,72,9021,1.639798861,3627,True, 1224089340,1,11e3fbb584814b793e034ee9478429f6761fce32
False,1,1,2,0.105591036,1,71,217,4,28.65054977,11,179.5,1.017588136,8,False,1224090382,0,56b4262367abb5e10c67f17859c05fc9ccecfc1a
False,1,1,1,0,12,1,272,5,10.91335648,9,9026,1.091630838,3628,False,1224097138,0,8a8e2b035c4649f59fd5a6af8d4d2837cd6fa102
False,1,1,1,0,8,7,189,5,0.155046296,3,9027,7.449686474,3629,True, 1224099533,1,905f76116f20b2121e940c4ee1f297b1d479c706
False,1,2,3,1.584962501,3,3,201.6666667,5,9.738371914,8,9029,1.132302743,3632,False,1224099958,0,18b65fdf0a110e85924c4a4aa2db95c6cbd167e7
False,1,1,1,0,57,92,621,3,0.789270833,14,9031,2.266992213,133,False,1224106048,0,e73df5e33aa7b5680fd29198391fa0b588d0561c
False,1,2,2,0.985228136,14,0,195,5,0.158159722,22,9032.5,8.445464714,3634,True, 1224106899,1,e6af632f7d2e16cf9161393b1869d03f593ceab7
False,1,4,8,2.44001151,14,84,151.75,5,6.263162616,67,9037.5,1.257551101,3642,False,1224109287,0,a8694526ec8e2cc6a0b6025e6d1ff16180f29235
False,1,1,1,0,1,0,20,5,1.440844907,9,9042,1.694037224,3643,False,1224118298,0,0f52b88851cda5c18aae6c13d093af127db54d94
False,1,1,1,0,8,1,191,5,2.93306713,4,9043,1.340940032,3644,False,1224119032,0,2f009b607bf41ace46ab94d53a0124a6a61a7e6a
True,1,2,2,0.591672779,41,15,193.5,5,0.418321759,56,9044.5,2.763901305,3646,False,1224124585,0,ae698b61fdfa4fed08ddb25f4d8848ad79241a2f
False,1,1,1,0,3,4,283,5,0.819571759,10,9046,2.220149412,3647,False,1224167949,0,de25b6bd5cc1903573b3b26ebdfee3255d31db97
False,1,1,2,0.585873293,34,30,207.5,5,0.711903935,13,9047.5,1.897101143,3649,True, 1224168471,1,bd52dc6627a6063e2b06f96513120e610886f814
False,1,2,2,1,8,0,138.5,5,1.509837963,13,9049.5,1.492992311,3651,False,1224171213,0,d8f750f07765dc969ba6f154041e76fd39fccc39
False,1,1,1,0,1,1,70,1,10.7378125,1,9051,1.093128838,3652,False,1224171390,0,a8b29186808f8ad3d9983363d73675b585585797
False,1,1,1,0,23,1,186,5,1.555451389,10,9052,1.642900194,3653,False,1224175159,0,f750be097fd0f58bfd43e907080146808b828c9f
True,1,1,1,0,1,1,20,1,26.00738426,1,9053,1.038450618,28,False,1224179294,0,fbd47bea9c843b0f2ccbe164cfec32d29baefc59
False,1,1,1,0,1,1,208,5,0.130787037,11,9054,8.646017699,3654,False,1224186459,0,2cf1d7629e3510ecdd95914bf56991e65d878fd9
False,1,1,1,0,78,0,0,1,0,0,9055,0,135,False,1224208962,0,213ada00890a5765374774e4b264bdda5612738c
False,1,2,11,2.90362042,70,70,44.81818182,5,22.25556292,20,9061,1.051336964,146,False,1224213922,0,cc70df8f0870a88284fa319ca8252ffee8998a5e
False,1,1,2,0.052826774,167,0,24,4,1.171857639,11,289.5,0.713336494,4,False,1224218669,0,0f3a37ee472b1837550ed9215cd4ee3a2009bb4b
False,1,3,3,1.14103679,77,5,166.3333333,5,1.98123071,27,9068,1.346110128,3657,True, 1224255850,1,55eb3ae05da3a71139f2b9883ebff7b23babbf7b
False,1,1,1,0,3,1,78,1,0.55681713,1,9070,2.795921761,147,True, 1224257071,1,8df8a51810e841e79cd8b4726379ecf547a624ff
False,1,1,2,0.972033487,107,0,0,1,0,0,181.5,0,10,False,1224265144,0,be4139c759214cfa890995e4654679e0665938f9
False,2,5,17,3.524212896,296,209,90.05882353,5,4.525374455,34,9079,1.043457452,163,True, 1224265439,1,e7a11400031cf1960b3aeca386f406d955938971
False,1,1,4,1.895461844,49,1,12.25,4,0.139797454,12,9089.5,1.394150764,137,False,1224266983,0,796b07ac83ae4233efb5c3fffc344a1523da329c
False,1,1,1,0,146,0,0,1,0,0,391,0,0,False,1224271326,0,3f23dbeae5006e8a37a94c7fc40e9719b24a4d60
False,1,2,6,2.183552866,110,0,9.5,5,14.52028935,11,9094.5,1.016770362,190,False,1224272674,0,8a62ae5ccb4b674a9824f98ddbd1081f2787d737
False,1,3,10,2.873917487,598,598,71.6,5,0.948554398,18,9102.5,3.222364092,173,False,1224273303,0,490b5970f5960a15dcba904d3a27126b1ee60c48
False,1,1,6,2.572327013,173,37,6.166666667,5,0.003792438,1,9110.5,37.45591726,196,False,1224274640,0,d8aefc0c46244a6b5226f212b54afd0ff049f94f
False,2,3,5,1.900228017,87,21,61.2,5,0.118849537,18,9116,3.587436934,197,True, 1224280449,1,d36f80937dcd789cf526544a532db0e5616f965a
False,1,2,4,1.821017363,39,5,106.25,5,8.338159722,40,393.5,1.110799452,200,False,1224355930,0,8a59e6ab413da617920aa2677a99cd231af79763
False,1,1,1,0,167,43,146,1,0.979953704,1,396,2.020456371,1,False,1224355994,0,8e12a8d9e2567f7a1513226b6258a651976c6cd7
False,1,1,3,1.121177461,38,31,100.6666667,4,1.808645833,22,184,1.244579141,13,False,1224363770,0,fdd0bef28ecc93279af7bf3b7b702a4c6ba04394
False,1,1,1,0,120,12,166,4,1.851226852,1,291,1.540182312,5,False,1224378615,0,d5182147366001903387987fa585b33956bbc90d
False,1,1,1,0,26,26,274,4,0.168321759,2,292,6.941002544,6,False,1224393158,0,d160b5dbb3c79cf59c3d11eac69abf831c8815dc
False,1,1,1,0,163,71,270,1,0.717222222,2,397,2.394268009,2,False,1224417962,0,d893ba45ea0776c06bfcb58aa283a156ea7d8fa6
False,1,1,1,0,0,1,21,5,3.471539352,10,186,1.288056651,17,False,1224418239,0,3b769ee134885f01f9ff3348a756de25ccaced43
False,1,1,1,0,28,33,322,5,3.881793981,8,187,1.257612847,18,False,1224421524,0,88b27fd9a9629bf7d3755990f4f63cc0ad2376fc
False,1,1,2,0.426228657,69,0,26.5,5,0.351105324,14,398.5,1.212037052,4,False,1224424441,0,5af7b3396c6ab1918892090b484fe4268a5cb091
False,1,1,1,0,81,156,277,5,4.491203704,5,188,1.222657458,19,False,1224427309,0,f099083d66e9bc158886b1d61855038367a672ee
False,1,4,5,1.918729872,176,4,56.8,5,8.819773148,24,9121,0.860849818,3662,True, 1224457338,1,7f7fb10ae564c05ff5f83e6f95c7acb34193a552
False,1,1,1,0,209,15,274,4,1.038553241,3,293,1.962877935,7,False,1224482889,0,3df3961a9a1fb3f2ae9ec2cb6eaf6682c14af100
False,1,7,15,1.871488361,362,362,167.6,5,5.084468364,255,9131,0.975330068,3677,False,1224499396,0,e31520bc64fde96c90a73c7a303b9d846511a753
False,1,8,23,3.77337961,244,397,143.0869565,5,21.43142009,210,9150,2.147371541,3700,False,1224502680,0,25d0ac78b6fa15a3bc02de7efe9a28940cfcdc75
False,1,1,2,1,313,313,156.5,5,0.001331019,41,9162.5,188.326087,3702,False,1224502910,0,31f1116cffa433b7e0b50ff7605efb22b8eff407
False,1,1,1,0,17,9,116,5,5.375300926,2,9164,1.186036096,35,False,1224503695,0,a87d3e19391584714c53ed6034f99ba8011468b8
False,5,22,36,3.796325333,548,485,109.5833333,5,3.551157729,244,9182.5,1.025832967,3734,False,1224504570,0,b6bd0b30fc7cde61057b65380acd65c6d87bf073
False,1,1,1,0,14,2,101,5,3.956851852,7,9201,1.252726167,3735,False,1224510343,0,7124894646667671f31c0ba91188312271de6709
False,1,4,4,1.685288421,28,25,229.25,5,0.086452546,42,9203.5,6.787199602,3739,False,1224510622,0,f8b2724f7a58087d0a91472ce6910d0fbdf5b942
False,2,3,6,2.507351235,458,468,123.3333333,5,10.90359568,23,9208.5,1.024916082,3743,False,1224516423,0,1dc2c175a23776bd48f834237ddfebf8f7fa4c33
False,1,1,1,0,0,73,73,5,0.214814815,7,9212,5.655172414,3744,False,1224517956,0,df8bf6ed8f00321f4e28b31943730ded87f14755
False,1,1,1,0,35,11,468,4,0.440428241,4,294,3.270517436,8,False,1224520942,0,7ffab20b45c758552bc82a36e9be8104900fd8b9
False,1,4,12,3.231592165,0,850,85.08333333,5,17.3104321,58,9218.5,1.031980463,3756,False,1224525336,0,6e4b501ec6e876fc51d20d8066a2c8b2ca0c6b29
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1224525741,0,f0396272cd6b352b6f01d255fc8bdbef7c2571e6
False,1,1,1,0,53,44,234,5,0.152465278,1,9225,7.558870417,3757,False,1224529596,0,379fed3f5b6d2cdabc5fbe35f51f574b8340decb
False,1,1,3,1.04799155,462,1,19.66666667,5,0.406736111,15,9227,0.606510728,140,False,1224529867,0,a4d056ef9f72e1924a0369788fb8f5046ff7750e
True,1,1,1,0,1,1,319,3,5.225856481,9,9229,1.191356193,141,False,1224534852,0,40e3dbe583fc218cfcb3e8e548d3fcbf4caa8f29
False,1,1,4,1.102959227,143,426,222,5,1.382517361,32,9231.5,2.339627108,145,False,1224547860,0,d2d06c459c0d98b5c2b91f55c9a7c5efd695d0a0
False,1,1,1,0,14,38,592,3,61.71337963,21,9234,1.016203942,146,False,1224549875,0,b22bb1dfbf9dbc2118ff7a1c53feb4d0fb5bbee8
False,1,1,1,0,568,0,0,1,0,0,9235,0,147,False,1224552385,0,847f63ee271b5140fdf77bcae8d062714185e590
False,1,1,2,0.918295834,3,3,39,5,76.61016782,19,9236.5,1.006527678,149,False,1224552441,0,9c975611fc235f051f931825b87ec795d6969eb8
False,1,1,1,0,0,568,568,3,0.029953704,22,9238,34.38485317,150,False,1224552463,0,9c975611fc235f051f931825b87ec795d6969eb8
False,1,1,8,2.120373294,199,220,113.625,5,0.860384838,23,9242.5,5.433243652,158,False,1224556270,0,f236671902823e31d09139c5a6b6b967a253c79c
False,1,1,2,0.907696165,84,46,89.5,5,1.143831019,10,9247.5,1.44001477,160,False,1224558847,0,b9d375e8597e3abc536dd53c46e8c24f4ce6f807
False,1,2,2,0.216396932,14,15,165.5,5,4.387505787,16,189.5,1.321137155,21,False,1224581778,0,09fbae826d7ea34ffb5325c7291f7150fc18e8c7
False,1,1,1,0,2,2,171,5,1.095972222,9,191,1.912431884,22,False,1224620028,0,fddd8792d5d758f57209dcdd5b3dbc3b2cec388e
False,1,1,6,1.903731271,179,28,109.8333333,5,1.27044946,24,9251.5,1.46586048,166,False,1224628083,0,59b580b76ce9efa20d94763e2b81edca6e2b503f
False,1,1,3,0.804104752,80,19,152.3333333,5,0.029930556,23,9256,11.80355762,169,False,1224631962,0,5d2eecb2cd1da4f252383f9d408a8a1b1e5d2401
False,1,1,4,1.426317441,491,493,139.25,5,0.32787037,26,9259.5,1.76833929,173,False,1224633108,0,128c424f608e232e12154afb5361335b7640b228
False,1,1,3,0.970163827,56,124,63,5,0.299664352,32,9263,2.120682413,176,False,1224634814,0,4daddefaa4fea85015b74c526fd5d8691af50a4f
False,1,3,6,1.799091456,177,1,18.33333333,5,25.51053048,18,402.5,1.008277613,206,True, 1224661120,1,c08cb7a4379464193d5a251f740f0796d48abf8e
False,1,1,3,1.368585753,437,327,170.3333333,5,1.176003086,3,296,1.662947921,11,False,1224709102,0,24ad4aadc5157ff2b8490c326a8eb0fe73041508
False,1,1,1,0,58,4,15,4,5.228252315,1,9265,1.191268504,177,False,1224718704,0,8c997381c7576dcb41a1deaa2d4f68aa354b4e67
False,1,4,7,2.278070296,161,2,43.57142857,5,1.988536706,15,409,1.117372508,6,False,1224756045,0,aaec86a88ce63c54aab44dd72ae0aca40c084bf1
False,1,2,3,1.521928095,0,5,38,5,0.012962963,3,414,48.14285714,9,False,1224757165,0,47312fef0c40edf995e41637d6c763a4453788b1
False,1,1,1,0,1,0,7,3,157.8770833,5,1150,1.006334042,3,False,1224959365,0,26a2a00e1578be36a7588d14ec322a823a1dff3f
False,1,1,1,0,1,0,19,5,5.16087963,6,416,1.193765418,207,False,1225107020,0,08ff6f92ca130e3f4698220da0fa7c1a319a9d61
False,1,1,1,0,1,1,60,4,12.69885417,1,9266,1.078747262,178,False,1225111329,0,f60b510961705cf536d3e8d14925a4344e909322
False,1,1,1,0,6,4,171,5,5.767094907,10,9267,1.173397528,3758,False,1225118305,0,fad389fd2ef6ae181d1b0a3445a70ad6e86c9543
False,1,1,1,0,5,2,20,5,0.140185185,7,9268,8.1334214,191,False,1225119132,0,7dd871b652b35c616b5ed1e13ed20cbb678ffbd6
False,1,1,1,0,116,72,184,4,69.06861111,10,9269,1.014478357,179,False,1225146381,0,62cae4dd4f73944abfaedd13717f26295672ffec
False,1,1,1,0,72,95,375,5,5.956064815,4,9270,1.167896091,180,False,1225146566,0,d8c1049ba8d2c96cdf87462b2b3b6b80e9f8d12c
False,1,1,1,0,60,0,131,5,6.012789352,2,9271,1.166312163,181,False,1225147588,0,3aa493785fe8b106e5fd45ade3bc96a22fee8442
False,1,3,3,1.584962501,3,3,39.33333333,5,49.02506944,4,9273,1.012465278,200,False,1225205647,0,12dfdefc1bf7ae43db9890ed89fd48ce1fe0d083
False,1,1,1,0,1,0,104,5,31.70946759,6,9275,1.031536323,146,False,1225210375,0,45f8d5a9ac8e7b3499aabdf8a014f31c958ff710
