fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,2,2,0.881290899,31,9,252,16,1.058738426,3,31239.5,1.706933726,30752,False,1321914855,0,83cc9a18cea593a5e32ecbd883a9cdd63fd07be8
False,1,3,5,1.951849704,85,0,98.4,16,1.859861111,5,31243,1.245538048,30757,True,1321983789,1,06142d9825083e9b54ea332db43eec821aa6eb36
False,1,1,1,0,1,2,141,16,0.002002315,2,31246,500.4219653,30758,True,1321983962,1,4f97ea458021b0d4f9e444048cefedb51e4b5bf1
False,1,1,1,0,34,14,536,16,1.924039352,1,31247,1.519739889,30759,False,1321989334,0,4b634e254017dbde52cf9116dc621afc39b5d1ca
False,1,1,1,0,3,7,65,16,197.101713,1,31248,1.005073523,30760,True,1321991386,1,417ad09c348f35428b6578cccd15238f0d61af55
False,1,3,3,1.0957208,18,34,152.6666667,16,2.046655093,3,31250,1.298590179,30763,False,1321999928,0,bc0457459f298d8265291a9c2117bac5173f59ec
False,1,3,4,1.181482296,52,7,685.75,16,1.336174769,197,31253.5,1.341607564,30767,True,1322006252,1,c3e9ac7ee256eae3dfeb032ecdbe6b580e2af90c
False,1,262,1096,8.510569944,2737,447,101.7308394,16,13.5162994,1178,31803.5,1.003190113,31863,True,1322009649,2,f06249dc6bc52c7a358cd21ef89140ad6161a1b7
False,1,12,15,3.366553841,60,55,224.6,16,2.233560957,215,32359,1.115083197,31878,True,1322090471,1,279d4e5527b576d01fc852753ac87836d77c70ff
True,1,1,1,0,1,1,176,16,0.93681713,2,32367,2.067444188,31879,False,1322090590,0,3c82d78a9156ee1df853cedb698d87a288e2fe01
False,1,1,1,0,3,0,172,16,28.04648148,1,22901,1.035655096,22413,True,1322159414,3,
False,1,1,1,0,2,1,399,16,1.929849537,3,32368,1.518175112,31880,False,1322257210,0,248c07efc4a66d08cd0d98a3b81c20a74f89583f
False,1,2,4,1.782670108,0,46,11.5,16,7.981053241,4,1.5,0.783934535,3,False,1322512660,0,a189d8bf5b1c3d1796cb27322fd588d02b6630a1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1322512793,0,7ef336a35a8e97e32f102d7ea5c3dd41d56045de
False,1,1,1,0,1,1,262,16,4.901655093,3,32369,1.204012722,31881,False,1322513974,0,d193a3228e2a7c663fd5ac6aac71af7c1521158b
False,1,27,35,2.169290317,1126,589,190.4857143,16,7.492746032,48,32387,0.985437788,31916,True,1322582966,2,38ecc53a94e53b87790cce49b903b8a527c33c85
False,1,1,1,0,11,13,142,16,6.648900463,2,32405,1.150400808,31917,False,1322584114,0,90327764f00829642b5bfbd12b3a5400f06e862d
False,1,2,3,1.267299385,85,29,517,16,4.555752315,4,32407,1.121666112,31920,False,1322598376,0,2e4de4ef7213cf55dc1d4b37f0338927bb89579f
False,1,12,15,1.974440334,385,245,193.8666667,16,7.307320988,24,32416,1.025246658,31935,True,1322700125,1,f38be086a10d0e291943e7a37b6587cff446a701
False,1,3,3,1.520513754,27,11,431.6666667,16,5.837908951,6,32425,1.289964154,31938,True,1322705150,2,ab2e10aed6e91a2a118b750b864a5d9894437a82
False,1,1,1,0,3,6,364,16,0.010416667,3,32427,97,31939,False,1322706050,0,f2ca807ae245e43abc120213b6d6fc6edff8e8cc
False,1,1,1,0,1,1,125,16,8.669837963,2,32428,1.115342409,31940,False,1322758723,0,9e602ce2b59465ac7e51ada777437bd5d28fe731
True,1,1,1,0,1,1,292,16,0.797719907,4,32429,2.253572828,31941,False,1322769048,0,1dedb7d36df9748c67c604d5172be2baa23d5ece
False,1,1,1,0,3,0,44,16,8.803587963,2,32430,1.11359005,31942,False,1322770279,0,593f543d9e811ea4851ce869ecfbd972f830054f
True,1,1,1,0,5,2,804,16,0.782997685,3,32431,2.277142984,31943,True,1322772801,2,9102a200ad5806e02c332f02a4a5ca07fd7a6b14
True,1,3,3,1.429473298,13,17,285,16,1.613410494,10,32433,1.283338053,31946,False,1322784392,0,08b0da83c5cb972727f7b572d10a5eecb1774807
False,1,3,3,1.520513754,27,11,431.6666667,16,5.837908951,6,32425,1.289964154,31938,True,1322791550,3,
False,1,27,35,2.169290317,1126,589,190.4857143,16,7.492746032,48,32387,0.985437788,31916,True,1322842166,3,
False,1,34,42,4.653824,3094,16,80.45238095,16,5.853669533,712,32455.5,1.009665433,31988,False,1322852063,0,3aecff0ddecfc8fbf50d878808a6bedf3086448f
False,1,53,162,4.800033429,19951,0,0,1,0,0,32557.5,0,32150,False,1322852611,0,c9dbbc94a6eb6e67405aa78189ca39f170eea464
True,1,1,2,0.845350937,22,11,521.5,16,5.42349537,6,32639.5,1.542567566,32152,False,1322859815,0,194a1ab1552f637220401a9f2b31a586dfc7474e
False,1,3,3,0.202180786,193,384,1186,16,4.50714892,5,32642,1.090807209,32155,False,1322870977,0,93a0d298872c07e078dcffbf6fe397ccca569735
False,1,5,5,1.218269057,289,5,336.6,16,5.032712963,204,32646,1.287187049,32160,False,1322927751,0,28c77e72d67348b5d932b120efb871a17669678c
False,1,21,35,3.78084722,381,116,141.4285714,16,8.703464286,58,32666,1.019416615,32195,True,1322937978,2,5c96169c82e5f7b3b77b75e9fa95938b2ec8cd2f
True,1,1,1,0,5,2,804,16,0.782997685,3,32431,2.277142984,31943,True,1322945601,3,
True,1,1,1,0,7,4,127,16,1.410335648,1,32684,1.70905107,32196,False,1323059831,0,4d89a367771a9c059ec072ee92c616b86f957280
False,1,5,9,2.635716501,184,35,158.7777778,16,9.560380658,24,32689,1.026318648,32205,True,1323088598,1,017efadbd61e0f2c88be0e24e82db0df8fd18e06
False,1,1,1,0,25,4,130,16,0.518703704,2,32694,2.927882899,32206,False,1323104647,0,1d089a226d6fb2e346e4afe8fc8c71e91399c702
True,1,1,1,0,9,7,298,16,14.88212963,1,32695,1.067194684,32207,False,1323108913,0,b9607f04c5805dc7cee8fb6cebb694c444d8e025
False,1,2,3,0.145605646,2641,8,117.3333333,16,0.72533179,4,32697,11.5222235,32210,False,1323110202,0,8a1cde90aec7c1bcfb80a9c3d99e0ee20c14bef9
False,1,21,35,3.78084722,381,116,141.4285714,16,8.703464286,58,32666,1.019416615,32195,True,1323110778,3,
False,1,23,37,4.374384968,261,186,152.3243243,16,2.018307683,101,32717,1.053061652,32247,True,1323123501,1,78d107baeb14516040dd09f35fdf15b890ecf8d5
False,1,1,1,0,14,0,552,16,14.81725694,2,4,1.067488875,4,False,1323289860,0,98ec0aa684862a4f2c00428e3a6fe69ecec0b49d
True,1,36,73,5.341548307,1783,2256,122.2465753,16,9.975271594,305,32772,1.00709527,32320,True,1323303082,2,d39223709decad1bdceff08540066af80b2cad54
False,1,262,1096,8.510569944,2737,447,101.7308394,16,13.5162994,1178,31803.5,1.003190113,31863,True,1323305649,3,
False,1,1,1,0,2,3,1486,16,8.195347222,3,32809,1.122020455,32321,False,1323306454,0,4f36bdb6eb8d6be03f8ac9472ba2f4735e0523fe
True,1,3,3,0.874917749,47,14,372.6666667,16,8.268746142,9,25603,1.086920842,25116,True,1323355068,3,
True,1,8,10,2.608687558,106,55,102.6,16,1.871810185,24,21758.5,1.188164367,21275,True,1323384232,3,
False,1,11,15,2.907468604,708,4618,338.0666667,15,7.819824846,19,7254,1.0445672,6773,True,1323385165,3,
False,11,1358,5444,10.78312597,265647,265647,48.79628949,16,14.64481505,4898,3148.5,1.000116633,616,False,1323452366,0,e99779ed07aa20864c0a7c4043d69c6922dff12e
False,1,1,1,0,10,0,0,1,0,0,5,0,0,False,1323459931,0,77ed84b463d43b11e85b08c0009d635e8c59ff42
False,4,64,622,5.191377896,471,24056,40.55787781,16,0.214872685,622,33120.5,1.052457291,616,False,1323470931,0,b979113a5557505543d89b44bbf377e5ece230b1
False,1,1,1,0,3,3,1108,16,0.060023148,2,33432,17.66023911,1,False,1323476117,0,1d0498617c034e8f92887678a4b77bc8f06d9989
False,5,8,13,2.135449598,91,187,161.1538462,16,0.6053125,11,33439,1.423606047,6,False,1323530548,0,820bf139cb4de03f8fbeef71bdd25a9ffce58439
False,1,1,1,0,1,14,1109,16,0.014930556,4,33446,67.97674419,4,False,1323531838,0,f34ac012804d3c9764c0df476711fa6ab7ed0c36
False,1,1,1,0,14,0,1096,16,0.006979167,5,33447,144.2835821,5,False,1323532441,0,78d852da6eb2582881574b7f29679d57232d9cf4
False,1,1,1,0,1,10,1110,16,0.009351852,6,33448,107.9306931,6,False,1323533249,0,b5954bb4f687477448efa6a27583031c76548228
False,1,1,1,0,2,7,1101,16,0.002094907,7,33449,478.3480663,7,False,1323533430,0,1e1e9af5145672e9662fca240adc1155488e0153
False,7,20,20,3.07754256,43,48,182.95,16,0.924601273,28,33459.5,1.184099575,8,False,1323537233,0,3faa16eb8393e10ee5ac412e1fc8a2a1a67a432f
False,7,20,20,3.123963757,38,38,182.7,16,9.25926E-05,48,33479.5,1943.779415,10,False,1323537241,0,3faa16eb8393e10ee5ac412e1fc8a2a1a67a432f
False,7,20,20,3.123963757,38,38,182.7,16,0.029131944,68,33499.5,7.174904775,12,False,1323539758,0,70098524a99e833f6ec16a0e175acdcd17af1a37
False,1,1,1,0,3,1,1095,16,0.001585648,11,33510,631.6569343,11,False,1323539895,0,dfe2f5ba4a705d1dcf11b8a66f87272ecdff3ef4
False,7,20,20,3.123963757,38,38,182.8,16,0.008149884,89,33520.5,22.86956819,14,False,1323540469,0,e26fae1aba01b9bbe48e799d32587d820c77bd46
False,7,20,20,3.123963757,38,38,182.8,16,0.010960648,109,33540.5,17.41207531,16,False,1323541416,0,ec2b3c81b10eb11252ffc89f60bb0d1b07958d89
False,7,20,20,3.123963757,38,38,182.8,16,0.006608796,129,33560.5,28.2193263,18,False,1323541987,0,7f94b7d0db1aa70058b18ea08421f0b792064116
False,7,20,20,3.123963757,38,38,182.8,16,0.005625,149,33580.5,32.97990806,20,False,1323542473,0,dce023ef7d1c99cc92ba2e8c324846ba0a992ff1
False,7,20,20,3.123963757,38,38,182.8,16,0.006643519,169,33600.5,28.07706502,22,False,1323543047,0,04758da174db7f78c4da19996e67693755fa231c
False,7,20,20,3.123963757,38,38,182.8,16,8.10185E-05,189,33620.5,2221.319331,24,False,1323543054,0,04758da174db7f78c4da19996e67693755fa231c
False,7,20,20,3.123963757,38,38,182.8,16,0.006215278,209,33640.5,29.94271009,26,False,1323543591,0,65099675bb2a8159c0193ed76007c5b5e2b2a731
False,1,1,1,0,0,3,1097,16,0.001759259,19,33651,569.4210526,19,False,1323543743,0,2108a6619c48ce3d7681c5580264ea520377c3ee
False,7,20,20,3.123963757,38,38,182.65,16,0.008534722,230,33661.5,21.87205518,28,False,1323544336,0,02380906c5e9725555e34c7cbc55f95244d512fb
False,7,20,20,3.123963757,38,38,182.65,16,8.10185E-05,250,33681.5,2221.319331,30,False,1323544343,0,02380906c5e9725555e34c7cbc55f95244d512fb
False,7,20,20,3.123963757,38,38,182.65,16,0.006388889,270,33701.5,29.1562234,32,False,1323544895,0,0a27bcab98b96d6f688b9a9a597ccc4ba6f96aa6
False,7,20,20,3.123963757,38,38,182.65,16,0.006840278,290,33721.5,27.29819851,34,False,1323545486,0,64b093aaa680e41925311605861d8e79099a4a11
False,7,20,20,3.123963757,38,38,182.65,16,8.10185E-05,310,33741.5,2221.319331,36,False,1323545493,0,64b093aaa680e41925311605861d8e79099a4a11
False,7,20,20,3.123963757,38,38,182.65,16,1.913263889,330,33761.5,1.094020999,38,False,1323710799,0,7e41aa31404e8399b3a76e7d7986ea275e3fede8
False,7,20,20,3.123963757,38,38,182.65,16,0.01462963,350,33781.5,13.29607225,40,False,1323712063,0,b46fc16907adb13525422c0cfa878d503e51951a
False,7,20,20,2.867215917,38,48,182.65,16,0.198032407,370,33801.5,1.908371439,42,False,1323729173,0,ab99be9a563a19982c499ac497f4290ffadf5a32
False,7,20,20,3.123963757,38,38,182.15,16,0.016087963,390,33821.5,12.18146426,44,False,1323730563,0,21128ea038b84abe396dd1b7e35a06373fc739f4
False,7,20,20,3.123963757,38,38,182.15,16,4.62963E-05,410,33841.5,3886.55883,46,False,1323730567,0,21128ea038b84abe396dd1b7e35a06373fc739f4
False,7,20,20,3.123963757,38,38,182.15,16,0.043773148,430,33861.5,5.109528112,48,False,1323734349,0,03c5908e23b7cd50f6f003ab259f70b6f8c4b1c3
False,7,21,21,3.025760765,56,56,191.1428571,16,1.192392526,452,33882,1.165210187,51,False,1323824828,0,66dbd6c970386e33d65c358c99251fda64229447
False,1,2,3,0.958233636,104,7,224.6666667,16,2.87441358,2,33894,1.193276138,90,True,1323824890,1,cae2ce198d05870162625c6f7407f80de85f7cb8
False,7,21,21,3.025760765,56,56,191.1428571,16,0.006875,473,33906,26.24923778,54,False,1323825422,0,0d99584028d010d928b7887d1cff5cb5567c78e6
False,1,3,4,1.949715093,26,14,185.25,16,2.8125,5,33918.5,1.63306629,98,True,1323881628,1,ed768a092aa09c0c9fb3816c0f34c027a5972193
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1323881755,0,b010436e7f9444fbe1ce8b364de0629385c182d9
False,1,1,1,0,6,4,276,16,4.999155093,1,33921,1.200033802,99,False,1323884293,0,5343e489328d3e019850b7c856ff98ed8359a770
False,1,1,1,0,70,36,1485,16,5.17494213,1,33922,1.193238876,100,False,1323899481,0,4d5d655c442389111c4659686004bcf92b6c7ed1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1323900869,0,0d826795102e558f776de014ec3f59d0c51cbfce
False,1,1,1,0,6,0,1084,16,0.906099537,33,33923,2.10363151,33,False,1323903709,0,e2463618f71bbcd087195d73c0532939cbc3aceb
False,1,1,1,0,6,0,1090,16,0.003136574,34,33924,319.8191882,34,False,1323903980,0,15ad2743b92178a3c64c6331f0497db3c7f1370b
False,1,1,1,0,7,4,235,16,5.371782407,1,33925,1.18615795,101,False,1323916488,0,cd5b1e44025cf543e8def59e2bcabed85ded7253
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1323916639,0,481c588c7dc16537e5e4482738b27329ed8bfdcf
False,1,1,1,0,31,2,1519,16,0.854201389,2,33926,2.170684119,102,False,1323973284,0,c84fb61fd40ad4b50071c5c540742e9c6c4f4217
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1323973397,0,d6a7b373214f0d2a0fb41ea2f1d639a991fdabd2
False,1,1,1,0,18,18,371,16,1.71962963,4,33927,1.581520569,55,False,1323973998,0,bbcd6c01221c4922993356ebe34d05cf81cdb9bd
False,1,1,1,0,36,20,246,16,6.173541667,1,33928,1.161981575,103,False,1323985760,0,b12c6519da2384cbccf2bb7e4b2180200859545d
False,1,1,1,0,36,20,262,16,0.005474537,2,33929,183.6638478,104,False,1323986233,0,c58966a67fb29f2a243d212b0c14be8841ee9ae1
False,1,1,1,0,1,1,70,16,6.225451389,1,5871,1.160630923,728,False,1323990245,0,547aefa6c24799721d9e18fda63b302c144e3c9b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1323990871,0,5f5d7b3382d41049abe08089f2df939f4729aa7e
False,1,1,1,0,7,15,75,16,7.138298611,1,33930,1.140089404,105,False,1324069115,0,55d665052daa2dd6153c4cb5b45052d9cd493e16
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324069148,0,55d665052daa2dd6153c4cb5b45052d9cd493e16
False,2,10,22,3.390920934,454,247,77.45454545,16,5.899393939,18,33941.5,1.033590769,56,True,1324075342,2,32faa89406b0bdaf6a0d2f6a06960c7e91df9fa6
False,2,7,10,2.7888897,582,529,53.2,16,4.505092593,8,5876.5,1.223255198,180,True,1324085263,1,d55a761574094552fb5bffa078a552f587a4b245
False,1,1,1,0,6,5,82,16,7.412118056,1,5882,1.134914203,86,True,1324092773,1,5580ff9b4b54e54d94b41f4cfe54f0ac6b6d783e
False,7,137,281,6.249308703,12302,11087,119.7900356,16,19.63966011,500,6023,1.001076466,184,True,1325610591,1,324358da70834594437ef87ff0d053cb1f059262
False,8,188,560,8.111526167,11427,11641,110.4464286,16,15.95770722,763,34232.5,1.003828634,67,True,1325700035,2,21f83a0f20a16573226470b912661bc677c3bb2a
True,1,1,1,0,1,2,325,16,1.548148148,2,6164,1.645933014,1031,True,1325744351,1,9cce32f2eeafbb189e5bb62d2b85e0b2c9ee31ba
False,1,1,1,0,0,10,55,16,26.52803241,1,6165,1.037695973,1032,False,1325744388,0,9cce32f2eeafbb189e5bb62d2b85e0b2c9ee31ba
True,1,2,3,0.886024459,96,31,46.33333333,16,26.52990741,3,6167,1.0230348,1035,False,1325744550,0,9140da82cf085a61306b8500f600a8484e5d39aa
False,2,3,11,3.436260028,57,75,11.18181818,16,12.10647412,8,6174,0.729261663,881,False,1325744643,0,5c090bc06e72effe3b457dabe546b00166698a9e
False,1,17,29,3.41777849,994,545,81.51724138,16,11.83130308,31,6194,1.013963426,213,False,1325744740,0,717417a5b7698ec2dab0a3b439140a6a795d1412
False,1,6,17,3.55933714,101,94,143.5882353,16,27.20655773,38,26270,8.251235095,25790,True,1325805227,3,
True,1,36,73,5.341548307,1783,2256,122.2465753,16,9.975271594,305,32772,1.00709527,32320,True,1325808682,3,
False,1,13,16,2.740708707,111,73,415.8125,16,15.31155382,366,26103.5,1.043950457,25623,True,1325814911,3,
False,1,4,7,2.661059331,138,40,178,16,27.97005787,7,6212,1.013243025,1042,True,1325868979,2,751f30d0786858390f83a4b8dd0223c7ff68aec4
False,6,20,25,3.062600745,256,245,150.4,16,8.410260648,336,34525,1.061919144,69,True,1325890254,1,efe65d7bdd3c186b2a11dc3d2657ede45e272681
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325890307,0,efe65d7bdd3c186b2a11dc3d2657ede45e272681
False,1,1,1,0,1,1,193,16,1.469560185,2,6216,1.680475703,1043,False,1325995949,0,b7de4630b8a90f731a175f3dd399efd45f1a1203
False,1,1,1,0,0,2,140,16,29.44056713,1,6217,1.033966737,1044,False,1325996031,0,f5c52121a7be710d07c3e6d7d4d99e9b41c5f0ac
False,1,3,4,1.664497779,7,7,246,16,22.45550637,5,6219.5,1.019658439,1048,False,1325996675,0,94802721b1f8d2729a4f82b7c7bfa3c01cb954bd
False,1,5,6,2.090536475,237,26,197,16,23.58621335,8,6224.5,1.014365389,1054,True,1325996813,2,9e8dcbec73e10bb070cc811665aa81c2b5c0dfeb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325996838,0,9e8dcbec73e10bb070cc811665aa81c2b5c0dfeb
True,1,3,3,1.204646119,82,43,290,16,10.50122685,7,6229,1.735555279,1057,False,1326055682,0,ca25d98b2b2fe8e809422efed041677e73da3bf1
False,1,6,7,2.218855744,201,231,563.8571429,16,14.8352381,38,300,1.035806989,303,True,1326057796,3,
False,1,2,2,0.918295834,4,2,322.5,16,0.243819444,16,26236.5,4.07604671,25749,True,1326076250,3,
False,1,5,6,2.090536475,237,26,197,16,23.58621335,8,6224.5,1.014365389,1054,True,1326083213,3,
False,1,6,7,1.578612506,426,179,124.4285714,16,9.544069114,22,227,1.027617002,230,True,1326122146,3,
False,1,4,7,2.661059331,138,40,178,16,27.97005787,7,6212,1.013243025,1042,True,1326128179,3,
False,1,1,1,0,1,1,84,16,5.017986111,2,6231,1.199283134,1058,False,1326133589,0,cd342e3558b8d3fa3f3c8cffc8e0c658e8f206f6
True,1,11,31,3.453203092,438,70,139.6451613,16,25.06224126,37,34553,1.004984821,248,True,1326135339,2,39498721085a7f61fa845a0d76cd55beba65548e
False,2,10,13,2.607898925,269,15,78.23076923,16,22.01127404,13,34575,1.008644882,397,True,1326135493,1,b97b0db5e1c60ee511c2db18fe249455d13157f7
False,1,1,1,0,1,1,307,16,5.041493056,26,34582,1.198353938,47,False,1326135620,0,9e60f7b4c37571f8c6f2d39484c7fe35b2f660fe
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326135645,0,9e60f7b4c37571f8c6f2d39484c7fe35b2f660fe
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326143339,0,faf7bdae2d93a13c7b6195643cb0d988e67b24fc
False,2,6,6,2.169925001,18,18,175.3333333,16,5.589157022,15,6234.5,1.067098264,214,False,1326145667,0,677b103b12d385ee67d45eef5bd9f41138912d93
False,5,22,40,4.01475495,453,422,146.25,16,12.00848958,153,34602.5,1.007424417,75,False,1326147641,0,0af9632c9b2e73d69f7c4aa25041198f363474d4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326147650,0,0af9632c9b2e73d69f7c4aa25041198f363474d4
False,2,10,22,3.390920934,454,247,77.45454545,16,5.899393939,18,33941.5,1.033590769,56,True,1326148942,3,
False,1,2,5,1.950808743,75,51,517.8,16,8.469296296,11,34625,2.289959777,279,False,1326156370,0,966e0fd50d5757afc68fcc4a53ed27fc01c00513
False,1,1,1,0,4,4,161,16,31.38009259,1,34628,1.031867337,280,False,1326163606,0,6905515c518b19edd45052566bb92fa8050064a5
False,1,2,2,0.684038436,2,9,117,16,0.900196759,5,34629.5,1.833151189,282,True,1326213270,1,ed1a028851ca09b428fd75165ebd76b56ac517ca
False,1,1,1,0,3,1,40,16,31.95540509,1,34631,1.03129361,283,False,1326213313,0,ed1a028851ca09b428fd75165ebd76b56ac517ca
False,1,2,2,0.271389588,45,41,48,16,15.9879919,3,6238.5,49.60956249,1065,False,1326214202,0,1b357507d5bd84104e155736a5863bc6d9dc2114
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326214299,0,fd2857fc413db99cb2132445d03a97d636f2ad17
False,1,1,1,0,2,3,932,16,0.712210648,4,34632,2.404078979,284,False,1326217905,0,18685b143388af217139ce4d6e7d3aa52d6246e2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326217935,0,18685b143388af217139ce4d6e7d3aa52d6246e2
False,1,1,1,0,8,2,291,16,33.00248843,1,34633,1.030300745,285,False,1326303781,0,85fa193505cde360f874493add3e4fdf5d15e964
False,1,2,2,0.918295834,8,4,162,16,17.03633102,5,34634.5,1.486872757,287,True,1326304757,1,509aea608aa8135d939e51d2a7dab204b541f926
False,1,3,6,1.251388506,90,61,74.33333333,16,29.36005594,7,6242.5,1.014780484,887,False,1326348779,0,46d8a1b1c6477f262020adb45a1cd0faf926be35
False,1,1,1,0,7,5,256,16,7.50931713,1,6246,1.133167901,49,False,1326348840,0,bc6d676e4a142eefca2cfb40fbb846d54abb79fe
False,1,1,1,0,7,2,258,16,0.057199074,2,6247,18.48280049,50,False,1326353782,0,7f47417b240ccb06687beae54a7ddd8b13d02837
False,1,1,1,0,3,4,72,16,7.569895833,2,6248,1.132102214,1066,True,1326354074,1,1290f119a4d67f4894fcead413083c628d1d6a08
False,1,1,2,0.98337619,21,12,73,16,33.5853588,2,6249.5,1.022331159,889,False,1326354141,0,774377e2ba5a80eac8c0d094d341b4bfe1808f4a
True,3,14,22,3.66560532,784,185,113.3636364,16,17.02308239,33,6261.5,0.960528192,217,True,1326355461,2,e8b76e0c5558c5ac2b33d0b5bf21027096d90d81
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326355503,0,e8b76e0c5558c5ac2b33d0b5bf21027096d90d81
False,1,10,16,2.486013327,890,379,145.0625,16,7.738052662,228,394.5,1.020734497,402,True,1326357227,3,
False,1,1,1,0,4,0,1116,16,2.855046296,39,34636,1.350257017,38,False,1326394317,0,df01389dc25d6f9f196f773af1c985de3401f624
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326394329,0,df01389dc25d6f9f196f773af1c985de3401f624
False,1,4,4,1.777339705,43,1,354.25,16,0.373087384,34,384.5,2.943160036,386,True,1326410875,3,
False,1,3,3,1.090805066,52,46,334.6666667,16,12.36565586,10,6274,1.030636554,1086,False,1326411010,0,2f15b616fcb1cc6d3970e73f980a84fde636d1a4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326411059,0,2f15b616fcb1cc6d3970e73f980a84fde636d1a4
False,1,8,19,3.436057582,113,503,264.2105263,16,10.01504691,59,286,1.300540753,295,True,1326433082,3,
False,1,2,2,0.985228136,39,17,264.5,16,23.02894097,3,34637.5,1.024730809,289,False,1326565901,0,95480967b2c41974698f9249ea147e4cdaf300e1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326565941,0,95480967b2c41974698f9249ea147e4cdaf300e1
False,1,1,1,0,66,23,931,16,6.255243056,5,34639,1.15986589,290,False,1326758358,0,e880241f24a4649ee2f723c00c46e2b3d185e3ea
False,1,1,1,0,114,0,0,1,0,0,47,0,0,False,1326827262,0,1bf7d609aae267a79e74e2e1b7a0b1590a4a003e
False,1,1,1,0,4,0,1548,16,13.21130787,5,34640,1.075692733,291,False,1326841492,0,8cf23d2eaebaacb4a932555df3ee58f3f3afe4ea
