line,commit_id,count,line_level_label
import org.broadleafcommerce.common.presentation.AdminPresentation;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationClass;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.RequiredOverride;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.client.VisibilityEnum;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Cache;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.CacheConcurrencyStrategy;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.GenericGenerator;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Parameter;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.SQLDelete;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
* @see org.broadleafcommerce.core.store.domain.Store#setId(java.lang.Long),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static class Name {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
"public static final String Advanced = ""StoreImpl_Advanced_Tab"";",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
"public static final String General = ""StoreImpl_Store_General"";",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
"public static final String Location = ""StoreImpl_Store_Location"";",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
"public static final String Geocoding = ""StoreImpl_Store_Geocoding"";",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int NAME = 1000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int CITY = 4000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int STATE = 5000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int ZIP = 6000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int COUNTRY = 7000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int PHONE = 8000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int LATITUDE = 9000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
public static final int LONGITUDE = 10000;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Index;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
private String id;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getId() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* @see org.broadleafcommerce.core.store.domain.Store#setId(java.lang.String),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String orderPaymentReferenceNumber;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
result = prime * result + ((orderPaymentId == null) ? 0 : orderPaymentId.hashCode());,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
result = prime * result + ((orderPaymentReferenceNumber == null) ? 0 : orderPaymentReferenceNumber.hashCode());,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.core.payment.service.type.TransactionType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String paymentInfoReferenceNumber;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
result = prime * result + ((paymentInfoId == null) ? 0 : paymentInfoId.hashCode());,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
result = prime * result + ((paymentInfoReferenceNumber == null) ? 0 : paymentInfoReferenceNumber.hashCode());,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.currency.domain.BroadleafCurrency;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.currency.domain.BroadleafCurrencyImpl;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.core.payment.service.type.TransactionType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String referenceNumber;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String paymentInfoReferenceNumber;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getReferenceNumber() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getCvvCode() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getPaymentInfoReferenceNumber() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* #%L,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* BroadleafCommerce Framework,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* %%,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* Copyright (C) 2009 - 2013 Broadleaf Commerce,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
"* Licensed under the Apache License, Version 2.0 (the ""License"");",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* you may not use this file except in compliance with the License.,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* You may obtain a copy of the License at,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
*,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
*       http://www.apache.org/licenses/LICENSE-2.0,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
"* Unless required by applicable law or agreed to in writing, software",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
"* distributed under the License is distributed on an ""AS IS"" BASIS,",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* See the License for the specific language governing permissions and,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* limitations under the License.,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
* #L%,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.currency.util.BroadleafCurrencyUtils;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.money.Money;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentation;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.client.SupportedFieldType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.profile.core.domain.Customer;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.profile.core.domain.CustomerImpl;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.BatchSize;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.GenericGenerator;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.Index;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.Parameter;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import java.math.BigDecimal;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import java.util.Date;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import java.util.HashMap;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import java.util.Map;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.CollectionTable;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Column;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.ElementCollection;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.GeneratedValue;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Id;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Inheritance;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.InheritanceType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.JoinColumn;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.ManyToOne;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.MapKeyColumn;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Temporal;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.TemporalType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Transient;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String userName;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String authorizationCode;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String middlewareResponseCode;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String middlewareResponseText;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String processorResponseCode;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String processorResponseText;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String implementorResponseCode;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String implementorResponseText;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String transactionId;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String avsCode;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String cvvCode;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
protected String transactionType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getAuthorizationCode() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getMiddlewareResponseCode() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getMiddlewareResponseText() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getProcessorResponseCode() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getProcessorResponseText() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getImplementorResponseCode() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getImplementorResponseText() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getTransactionId() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getAvsCode() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String getUserName() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
public String toString() {,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
result = prime * result + ((transactionId == null) ? 0 : transactionId.hashCode());,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationOperationTypes;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.client.AddMethodType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.client.OperationType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.client.SupportedFieldType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Index;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentation;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationClass;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationMap;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.BatchSize;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.CacheConcurrencyStrategy;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Cascade;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Index;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Where;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.CascadeType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Column;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Embedded;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.EntityListeners;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.FetchType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Id;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Inheritance;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.InheritanceType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.JoinColumn;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.ManyToOne;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.MapKey;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.OneToMany;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Transient;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.CascadeType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.CascadeType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentation;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentationClass;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentationMap;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.BatchSize;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.CacheConcurrencyStrategy;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.Cascade;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.Index;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.Where;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.CascadeType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Column;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Embedded;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.EntityListeners;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.FetchType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Id;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Inheritance;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.InheritanceType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.JoinColumn;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.ManyToOne;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.MapKey;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.OneToMany;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Transient;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.broadleafcommerce.common.presentation.AdminPresentation;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationClass;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.AdminPresentationMap;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.BatchSize;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.CacheConcurrencyStrategy;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Cascade;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Index;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.hibernate.annotations.Where;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.CascadeType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Column;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Embedded;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.EntityListeners;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.FetchType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Id;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Inheritance;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.InheritanceType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.JoinColumn;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.ManyToOne;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.MapKey;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.OneToMany;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import javax.persistence.Transient;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,0
import org.broadleafcommerce.common.presentation.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import org.hibernate.annotations.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.CascadeType;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.*;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Entity;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
import javax.persistence.Table;,0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
),0d2a5ecdd979ebc977172e7045cbd0930962f6c1,1,1
