line,commit_id,count,line_level_label
"var dialog = Dialogs.showModalDialog(DefaultDialogs.DIALOG_ID_INFO, Strings.FILE_FILTER_DIALOG, html, buttons);",f8091fe6b849a9f15666c3b8367981fa94d69bc3,0,1
"dialog.getElement().find("".exclusions-editor"").val(filter.join(""\n"")).focus();",f8091fe6b849a9f15666c3b8367981fa94d69bc3,0,1
"var newFilter = dialog.getElement().find("".exclusions-editor"").val().split(""\n"");",f8091fe6b849a9f15666c3b8367981fa94d69bc3,0,1
});,f8091fe6b849a9f15666c3b8367981fa94d69bc3,0,1
setLastFilter(newFilter);,f8091fe6b849a9f15666c3b8367981fa94d69bc3,0,1
editFilter(getLastFilter()),f8091fe6b849a9f15666c3b8367981fa94d69bc3,0,1
* @param {!Array.<string>} filter,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,0
"* @param {?{label:string, promise:$.Promise}} context Info on which files the filter will be applied to. If specified,",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,0
"var newFilter = $editField.val().split(""\n"");",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,0
var filter = getValue();,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,0
"* @param {?{label:string, promise:$.Promise}} context Info on files filter will apply to - see editFilter()",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,0
* @param {!Array.<string>} filter,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,1
"var newFilter = dialog.getElement().find("".exclusions-editor"").val().split(""\n"");",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,1
newFilter = newFilter.filter(function (glob) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,3,1
* @param {!string} compiledFilter  'Compiled' filter object as returned by compile(),b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
* @return {boolean},b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
var re = new RegExp(compiledFilter);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
* @param {!Array.<File>} files,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
* @return {!Array.<File>},b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"* Opens a dialog box to edit the given filter. When editing is finished, the value of getLastFilter() changes to",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"*          editing UI will indicate how many files are excluded by the filter. Label should be of the form ""in ...""",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
* @return {!$.Promise} Dialog box promise,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
var lastFocus = window.document.activeElement;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"var html = StringUtils.format(Strings.FILE_FILTER_INSTRUCTIONS, brackets.config.glob_help_url) +",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
var buttons = [,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"var dialog = Dialogs.showModalDialog(DefaultDialogs.DIALOG_ID_INFO, Strings.FILE_FILTER_DIALOG, html, buttons);",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"var $editField = dialog.getElement().find("".exclusions-editor"");",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
return newFilter.filter(function (glob) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
return glob.trim().length;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"var $fileCount = dialog.getElement().find("".exclusions-filecount"");",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"var filtered = filterFileList(compile(getValue()), files);",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,0
"* Opens a dialog box to edit the given filter. When editing is finished, the value of getLastFilter() changes to",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
* @return {!$.Promise} Dialog box promise,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
var lastFocus = window.document.activeElement;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
"var html = StringUtils.format(Strings.FILE_FILTER_INSTRUCTIONS, brackets.config.glob_help_url) +",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
var buttons = [,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
"var dialog = Dialogs.showModalDialog(DefaultDialogs.DIALOG_ID_INFO, Strings.FILE_FILTER_DIALOG, html, buttons);",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
return glob.trim().length;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
* @param {!string} compiledFilter  'Compiled' filter object as returned by compile(),b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
* @return {boolean},b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
var re = new RegExp(compiledFilter);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
* @param {!Array.<File>} files,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
* @return {!Array.<File>},b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,2,1
"ProjectManager      = require(""project/ProjectManager""),",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
* Returns false if the given path matches any of the exclusion globs in the given filter. Returns true,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
"* if the path does not match any of the globs. If filtering many paths at once, use filterFileList()",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
* for much better performance.,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
*,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
* @param {!string} fullPath,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
return true;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
return !fullPath.match(re);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
* Returns a copy of 'files' filtered to just those that don't match any of the exclusion globs in the filter.,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
return files;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
return files.filter(function (f) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
return !f.fullPath.match(re);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
"* reflect the edits. If the dialog was canceled, the preference is left unchanged.",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
"{ className : Dialogs.DIALOG_BTN_CLASS_NORMAL, id: Dialogs.DIALOG_BTN_CANCEL, text: Strings.CANCEL },",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
"{ className : Dialogs.DIALOG_BTN_CLASS_PRIMARY, id: Dialogs.DIALOG_BTN_OK, text: Strings.OK }",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
// Update saved filter preference,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
return dialog.getPromise();,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,0
"* reflect the edits. If the dialog was canceled, the preference is left unchanged.",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
"{ className : Dialogs.DIALOG_BTN_CLASS_NORMAL, id: Dialogs.DIALOG_BTN_CANCEL, text: Strings.CANCEL },",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
"{ className : Dialogs.DIALOG_BTN_CLASS_PRIMARY, id: Dialogs.DIALOG_BTN_OK, text: Strings.OK }",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
// Update saved filter preference,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
return dialog.getPromise();,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
* Returns false if the given path matches any of the exclusion globs in the given filter. Returns true,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
"* if the path does not match any of the globs. If filtering many paths at once, use filterFileList()",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
* for much better performance.,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
*,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
* @param {!string} fullPath,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
return true;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
return !fullPath.match(re);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
* Returns a copy of 'files' filtered to just those that don't match any of the exclusion globs in the filter.,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
return files;,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
return files.filter(function (f) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
return !f.fullPath.match(re);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,1,1
/**,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
*/,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"function filterPath(compiledFilter, fullPath) {",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
if (!compiledFilter) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
},b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"function filterFileList(compiledFilter, files) {",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
});,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"function editFilter(filter, context) {",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"""<textarea class='exclusions-editor'></textarea><div class='exclusions-filecount'>"" + Strings.FILTER_COUNTING_FILES + ""</div>"";",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
];,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"$editField.val(filter.join(""\n"")).focus();",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
function getValue() {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
// Remove blank lines,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
dialog.done(function (buttonId) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
if (buttonId === Dialogs.DIALOG_BTN_OK) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
setLastFilter(getValue());,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
lastFocus.focus();  // restore focus to old pos,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
// Code to update the file count readout at bottom of dialog (if context provided),b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
function updateFileCount() {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
context.promise.done(function (files) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
if (filter.length) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"$fileCount.html(StringUtils.format(Strings.FILTER_FILE_COUNT, filtered.length, files.length, context.label));",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
} else {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"$fileCount.html(StringUtils.format(Strings.FILTER_FILE_COUNT_ALL, files.length, context.label));",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
if (context) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"$editField.on(""input"", _.debounce(updateFileCount, 400));",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
updateFileCount();,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
$fileCount.hide();,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
function createFilterPicker(contextPromise) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
"editFilter(getLastFilter(), contextPromise)",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,0
/**,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
*/,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
function editFilter(filter) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
"""<textarea class='exclusions-editor'></textarea>"";",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
];,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
"dialog.getElement().find("".exclusions-editor"").val(filter.join(""\n"")).focus();",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
dialog.done(function (buttonId) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
if (buttonId === Dialogs.DIALOG_BTN_OK) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
// Remove blank lines,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
});,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
setLastFilter(newFilter);,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
},b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
lastFocus.focus();  // restore focus to old pos,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
function createFilterPicker() {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
editFilter(getLastFilter()),b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
"function filterPath(compiledFilter, fullPath) {",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
if (!compiledFilter) {,b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
"function filterFileList(compiledFilter, files) {",b0ea1541b32b0e71b4e8ec21304f7fe89f64146d,0,1
"""LIVE_DEVELOPMENT_ERROR_MESSAGE""    : ""Jotta esikatselu voi muodostaa yhteyden, on Chromen käynnistyttävä uudelleen etävirheenjäljitys käytössä.<br /><br />Haluatko käynnistää Chromen uudelleen ja aktivoida etävirheenjäljityksen?<br /><br />"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,6,1
"""LIVE_DEVELOPMENT_ERROR_MESSAGE""    : ""Jotta esikatselu voi muodostaa yhteyden, pitää Chromen käynnistyä uudelleen etävirheenjäljitys käytössä.<br /><br />Käynnistetäänkö Chrome uudelleen ja aktivoidaan etävirheenjäljitys?<br /><br />"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,5,0
"""ERROR_RENAMING_NOT_IN_PROJECT""     : ""Tiedosto tai hakemisto ei kuulu avoinna olevaan projektiin. Valitettavasti vain projektin tiedostoja voi nimetä uudelleen tällä hetkellä."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,0
"""LIVE_DEV_SERVER_NOT_READY_MESSAGE"" : ""Virhe käynnistettäessä HTTP-palvelinta esikatselun tiedostoille. Yritä uudelleen."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,0
"""FILE_FILTER_INSTRUCTIONS""          : ""Ohita tiedostoja ja kansioita, jotka sopivat mihin tahansa seuraavista merkkijonoista tai alimerkkijonoista. Voit käyttää myös <a href='{0}' title='{0}'>jokerimerkkiä</a>. Kirjoita kukin merkkijono uudelle riville."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,0
"""HEALTH_DATA_PREVIEW_INTRO""                 : ""<p>Jotta voimme parantaa {APP_NAME}ia, lähetämme säännöllisesti Adobelle rajattuja, <strong>nimettömiä</strong> tilastotietoja siitä, kuinka käytät tuotetta. Nämä tiedot auttavat priorisoimaan ominaisuuksia, löytämään bugeja ja huomaamaan käytettävyysongelmia. <a href='https://github.com/adobe/brackets/wiki/Health-Data'>Lue lisää {APP_NAME}in terveydentilaraportista</a> ja siitä, kuinka se hyödyttää {APP_NAME}-yhteisöä samalla, kun suojelemme yksityisyyttäsi.</p><p>Alla on esikatselu tiedoista, jotka lähetetään seuraavassa terveydentilaraportissasi <em>jos</em> se on otettu käyttöön.</p>"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,0
"""DETECTED_EXCLUSION_INFO""                   : ""{APP_NAME} kohtasi vaikeuksia tiedoston <span class='dialog-filename'>{0}</span> käsittelyssä.<br><br>Tätä tiedostoa ei enää käsitellä koodivihjeitä, määrittelyyn siirtymistä tai pikamuokkausta varten. Avaa projektin tiedosto <code>.brackets.json</code> ja muokkaa kohtaa <code>jscodehints.detectedExclusions</code>, niin saat tiedoston takaisin käyttöön.<br><br>Tämä on todennäköisesti {APP_NAME}in bugi. Jos voit luovuttaa kopion tästä tiedostosta, <a href='https://github.com/adobe/brackets/wiki/How-to-Report-an-Issue'>ilmoita virheestä</a> ja laita mukaan linkki kyseiseen tiedostoon, kiitos!"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,0
"""ERROR_PREFS_CORRUPT""               : ""Asetustiedostossa on virheellistä JSON-koodia. Tiedosto avataan, jotta voit korjata sen muodon. {APP_NAME} tulee käynnistää uudelleen, jotta muutokset tulevat voimaan."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,1
"""ERROR_PROJ_PREFS_CORRUPT""          : ""Projektin asetustiedostossa on virheellistä JSON-koodia. Tiedosto avataan, jotta voit korjata sen muodon. Projekti tulee ladata uudelleen, jotta muutokset tulevat voimaan."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,1
"""LIVE_DEV_SERVER_NOT_READY_MESSAGE"" : ""Virhe käynnistettäessä HTTP-palvelinta esikatselun tiedostoille. Yritäthän uudelleen."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,1
"""FILE_FILTER_INSTRUCTIONS""          : ""Ohita tiedostoja ja kansioita, jotka vastaavat mitä tahansa seuraavista merkkijonoista tai alimerkkijonoista. Voit käyttää myös <a href='{0}' title='{0}'>jokerimerkkiä</a>. Syötä kukin merkkijono uudelle riville."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,1
"""HEALTH_DATA_PREVIEW_INTRO""                 : ""<p>Jotta voit parantaa {APP_NAME}ia, lähetämme säännöllisesti Adobelle rajattuja, <strong>nimettömiä</strong> tilastotietoja siitä, kuinka käytät tuotetta. Nämä tiedot auttavat priorisoimaan ominaisuuksia, löytämään bugeja ja huomaamaan käytettävyysongelmia. <a href='https://github.com/adobe/brackets/wiki/Health-Data'>Lue lisää {APP_NAME}in terveydentilaraportista</a> ja siitä, kuinka se hyödyttää {APP_NAME}-yhteisöä yksityisyyttäsi suojellen.</p><p>Alla on esikatselu tiedoista, jotka lähetetään seuraavassa terveydentilaraportissasi <em>jos</em> se on otettu käyttöön.</p>"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,1
"""DETECTED_EXCLUSION_INFO""                   : ""{APP_NAME} kohtasi vaikeuksia tiedoston <span class='dialog-filename'>{0}</span> käsittelyssä.<br><br>Tätä tiedostoa ei enää käsitellä koodivihjeet-, hyppää määrittelyyn- tai pikamuokkaus-toimintoja varten. Ota tämä tiedosto uudelleen käyttöön avaamalla projektisi tiedosto <code>.brackets.json</code> ja muokkaamalla kohtaa <code>jscodehints.detectedExclusions</code>.<br><br>Tämä on todennäköisesti {APP_NAME}in bugi. Jos voit tarjota kopion tästä tiedostosta, <a href='https://github.com/adobe/brackets/wiki/How-to-Report-an-Issue'>ilmoitathan virheestä</a> tässä nimettyyn tiedostoon osoittavin linkein."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,3,1
"""ERROR_LOADING_PROJECT""             : ""Virhe projektia ladattaessa"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_OPENING_FILE_TITLE""          : ""Virhe tiedostoa avattaessa"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_KEYMAP_TITLE""                : ""Virhe käyttäjän näppäinkarttaa luettaessa"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_PREFS_CORRUPT_TITLE""         : ""Virhe asetuksia luettaessa"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_PREFS_CORRUPT""               : ""Asetustiedostossa on virheellistä JSON-koodia. Tiedosto avataan, niin voit korjata sen muodon. {APP_NAME} tulee käynnistää uudelleen, jotta muutokset tulevat voimaan."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_PROJ_PREFS_CORRUPT""          : ""Projektin asetustiedostossa on virheellistä JSON-koodia. Tiedosto avataan, niin voit korjata sen muodon. Projekti tulee ladata uudelleen, jotta muutokset tulevat voimaan."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_LAUNCHING_BROWSER_TITLE""     : ""Virhe selaimen avaamisessa"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""LIVE_DEV_NEED_BASEURL_MESSAGE""     : ""Jotta voit käynnistää esikatselun palvelimen tiedostolla, täytyy tämän projektin URL-osoite määrittää."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""LIVE_DEVELOPMENT_INFO_MESSAGE""     : ""Esikatselu yhdistää {APP_NAME}in selaimeesi. Se avaa selaimessa HTML-tiedoston esikatselun, joka päivittyy välittömästi muokatessasi koodia.<br /><br />Tässä varhaisessa {APP_NAME}-versiossa esikatselu toimii vain <strong>Google Chromella</strong> ja päivittyy heti, kun muokkaat <strong>CSS- tai HTML-tiedostoja</strong>. JavaScript-tiedostojen muutokset päivittyvät, kun ne tallennetaan.<br /><br />(Tämä viesti näkyy vain kerran.)"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""REPLACE_WITHOUT_UNDO_WARNING""      : ""Koska yli {0} tiedoston pitää muuttua, {APP_NAME} muokkaa avaamattomia tiedostoja levyllä.<br />Et voi perua korvauksia näissä tiedostoissa."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""REPLACE_IN_FILES_ERRORS""           : ""Seuraavia tiedostoja ei muokattu, koska ne olivat muuttuneet haun jälkeen tai niihin ei voitu kirjoittaa."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_FETCHING_UPDATE_INFO_TITLE""  : ""Virhe päivitystietojen haussa"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_FETCHING_UPDATE_INFO_MSG""    : ""Uusimpien päivitystietojen haussa palvelimelta oli ongelmia. Varmista, että olet yhteydessä verkkoon, ja yritä uudelleen."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""ERROR_TIMINGQUICKEDIT_INVALIDSYNTAX""   : ""CSS:n aikafunktion pikamuokkaus: virheellinen syntaksi"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""CMD_FILE_CLOSE_LIST""                 : ""Sulje lista"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""EXTENSION_UPDATE_INSTALLED""           : ""Tämä laajennuspäivitys on ladattu ja asennetaan {APP_NAME}in latauduttua uudelleen."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""REGISTRY_SANITY_CHECK_WARNING""        : ""HUOMAA: Nämä laajennukset voivat olla peräisin eri lähteistä kuin {APP_NAME} itse. Laajennuksia ei ole tarkastettu, ja niillä on täydet paikalliset oikeudet. Ole varovainen asentaessasi laajennuksia tuntemattomasta lähteestä."",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
"""DESCRIPTION_DRAG_DROP_TEXT""                     : ""Ota vedä ja pudota -toiminto käyttöön tai poista se käytöstä"",",77d82746a8e6d1236d99fe90dd597bd0f35856e2,2,0
