line,commit_id,count,line_level_label
"'VMware Tools', 'VMwareService.exe')",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"mac_address, ip_address, subnet_mask, gateway, broadcast,\",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
dns_servers = network_detail,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# Windows doesn't let you manually set the broadcast address,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"'name=""%s""' % adapter_name, dns_server]",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
network_details = network_details or [],7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
interface_file_name = \,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
'/etc/sysconfig/network-scripts/ifcfg-%s' % adapter_name,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# Remove file,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# Touch file,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
interface_file.write('\niface %s inet static' % adapter_name),7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
vmware_tools_bin = '/usr/sbin/vmtoolsd',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
vmware_tools_bin = '/usr/bin/vmtoolsd',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
vmware_tools_bin = '/usr/sbin/vmware-guestd',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
vmware_tools_bin = '/usr/bin/vmware-guestd',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
elif (platform.dist()[0] == 'redhat'):,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
if __name__ == '__main__':,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
if pltfrm == PLATFORM_WIN:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
elif pltfrm == PLATFORM_LINUX:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"raise NotImplementedError(_(""Platform not implemented: '%s'"") % pltfrm)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
adapter_name = adapter.NetConnectionID,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
ip_address = config.IPAddress[0],7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"adapter_names = [names.tostring()[n_cnt:n_cnt + offset1].split('\0', 1)[0]",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
dns_servers) = network_detail,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"adapter_name, current_ip_address = name_and_ip",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
interface_file_name = ('/etc/sysconfig/network-scripts/ifcfg-%s' %,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
adapter_name = wbem_network_adapter.NetConnectionID,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
wbem_network_adapter_config = \,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
ip_address = wbem_network_adapter_config.IPAddress[0],7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
adapter_names = \,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"mac_address, ip_address, subnet_mask, gateway, broadcast,\",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
dns_servers = network_detail,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
interface_file_name = \,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
'/etc/sysconfig/network-scripts/ifcfg-%s' % adapter_name,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
self._instance_path_base = VMWARE_PREFIX + CONF.base_dir_name,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def spawn(self, context, instance, image_meta, network_info,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
2.3. Upload the disk file.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance['name'])",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if network_info is None:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
vnc_pass = CONF.vnc_password or '',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
""" KB and type %(disk_type)s on """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
upload_vmdk_name = sparse_uploaded_vmdk_name \,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"if disk_type == ""sparse"" else flat_uploaded_vmdk_name",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"LOG.debug(_(""Copying Virtual Disk of size """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""%(data_store_name)s to disk type %(disk_type)s"") %",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"uploaded_vmdk_name = ""%s/%s.vmdk"" % (upload_folder, upload_name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"flat_uploaded_vmdk_name = ""%s/%s-flat.vmdk"" % (",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"sparse_uploaded_vmdk_name = ""%s/%s-sparse.vmdk"" % (",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
cookies = \,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"if disk_type == ""sparse"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _delete(self, instance, network_info):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
Destroy a VM instance. Steps followed are:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"reason = _(""instance is powered off and cannot be suspended."")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def rescue(self, context, instance, network_info, image_meta):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
- shutdown the instance VM.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
- spawn a rescue VM (the vm name-label will be instance-N-rescue).,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
instance['name'] = instance['name'] + self._rescue_suffix,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"hardware_devices = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# Figure out the correct unit number,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
unit_number = unit_number + 1,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def unrescue(self, instance):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def power_off(self, instance):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"reason = _(""instance is suspended and cannot be powered off."")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def power_on(self, instance):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _get_orig_vm_name_label(self, instance):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
return instance['name'] + '-orig',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _update_instance_progress(self, context, instance, step, total_steps):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Update instance progress percent to reflect current step number",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# instance's progress field as each step is completed.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
""" %(progress)d"") % locals(), instance=instance)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def migrate_disk_and_power_off(self, context, instance, dest,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if host_ref is None:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def confirm_migration(self, migration, instance, network_info):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Confirms a resize, destroying the source VM.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# Destroy the original VM.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance_name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""exception while destroying the VM: %s"") % str(excep))",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def finish_revert_migration(self, instance):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Finish reverting a resize, powering back on the instance.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, name_label)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def finish_migration(self, context, migration, instance, disk_info,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Completes a resize, turning on the migrated instance.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# 4. Start VM,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance_ref.name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def get_vnc_console(self, instance):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _set_vnc_config(self, client_factory, instance, port, password):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"reconfig_task = self._session._call_method(self._session._get_vim(),",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"host_objs = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if host.propSet[0].val == host_name:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Get the Vm folder ref from the datacenter.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"dc_objs = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"res_pool_ref = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"search_task = self._session._call_method(self._session._get_vim(),",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"task_info = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"if task_info.state == ""error"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def spawn(self, context, instance, image_meta, network_info):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
4. Upload the disk file.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"""""""Get the datastore list and choose the first local storage.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"data_stores = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"if prop.name == ""summary.type"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"elif prop.name == ""summary.name"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"if ds_type == ""VMFS"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
if data_store_name is None:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"msg = _(""Couldn't get a local Datastore reference"")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"return vmdk_file_size_in_kb, os_type, adapter_type",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vmdk_file_size_in_kb, os_type, adapter_type = _get_image_properties()",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"""""""Get the Vm folder ref from the datacenter.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"dc_objs = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"res_pool_mor = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"flat_uploaded_vmdk_name = ""%s/%s-flat.vmdk"" % (instance.name,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
""" %(data_store_name)s"") %",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"reason = _(""instance is powered off and can not be suspended."")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
vm_ref = self._get_vm_ref_from_the_name(instance['name']),7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vms = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
if vm.propSet[0].val == vm_name:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vm_ref = vm_util.get_vm_ref(self._session, instance)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if rescue_vm_ref is None:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_uuid(self._session, instance['uuid'])",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance_name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref(self._session, instance_ref)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance['name'])",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vm_ref = vm_util.get_vm_ref_from_name(self._session,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance_name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vm_ref = vm_util.get_vm_ref_from_name(self._session, instance_ref.name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"raise Exception(_(""Must specify host_ip, """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""and host_password to use """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
self._api_retry_count = retry_count,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if retry_count > self._api_retry_count:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"host_username, host_password,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"""got this exception: %s"") % excep)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
if retry_count > self.api_retry_count:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
property_dict = {},7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Get the About Info from the service content.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _extend_virtual_disk(self, instance, requested_size, name, dc_ref):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _delete_datastore_file(self, instance, datastore_path, dc_ref):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"# deletion problems, so prioritize its deletion first. In the",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _extend_virtual_disk(self, instance, requested_size, name,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"""ESX host local store %(data_store_name)s"") %",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"LOG.debug(_(""Deleting temporary vmdk file %s"")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"LOG.debug(_(""Deleted temporary vmdk file %s"")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
self._datastore_dc_mapping = {},7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"dc_obj = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if p.name == 'name':,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if p.name == 'datastore':,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
if p.name == 'vmFolder':,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"dcs = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Get the datacenter name and the reference.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"dcs = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"dc_obj = self._session._call_method(vim_util, ""get_objects"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
except Exception as excep:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
self._session = session,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"LOG.warning(_(""Unable to validate session %s!""),",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"LOG.warning(_(""Session %s is inactive!""),",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# way to differentiate.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# to be empty.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
ret_val = done.wait(),7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
ret_val = done.wait(),7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
return device.__class__.__name__ == 'VirtualIDEController',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
taken = {},7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# the SCSI controller sits on its own bus,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
This function inspects the current set of hardware devices and returns,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
controller_key and unit_number that can be used for attaching a new virtual,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
disk to adapter with the given adapter_type.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"if devices.__class__.__name__ == ""ArrayOfVirtualDevice"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
ide_keys = [dev.key for dev in devices if _is_ide_controller(dev)],7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"elif adapter_type in ['lsiLogic', 'lsiLogicsas', 'busLogic']:",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
scsi_keys = [dev.key for dev in devices if _is_scsi_controller(dev)],7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
controller_key = -101,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"# For IDE devices, there are these two default controllers created in the",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# VM having keys 200 and 201,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
controller_key = 200,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
controller_key = -101,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"devices = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"hw_devices = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
1 if adapter_type in ['ide'] else 0),7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"hardware_devices = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# Figure out the correct unit number,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
unit_number = unit_number + 1,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"LOG.debug(_(""Multiple processes/threads are trying to create """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _create_vm_snapshot(self, instance, vm_ref):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"description=""Taking Snapshot of the VM"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"task_info = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"def _delete_vm_snapshot(self, instance, vm_ref, snapshot):",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"description=""Taking Snapshot of the VM"",",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"if prop.name == ""name"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"elif prop.name == ""runtime.connectionState"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"retrieve_result = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"""""""Lists the VM instances that are registered with vCenter cluster.""""""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"if prop.name == ""name"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"elif prop.name == ""runtime.connectionState"":",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"vms = self._session._call_method(vim_util,",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"return Vim.get_soap_url(protocol, host_name, port) + ""/vimService.wsdl""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"return '%s://[%s]:%d/sdk' % (protocol, host_name, port)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"return '%s://%s:%d/sdk' % (protocol, host_name, port)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"return Vim.get_soap_url(protocol, host_name) + ""/vimService.wsdl""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"return '%s://[%s]/sdk' % (protocol, host_name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"return '%s://%s/sdk' % (protocol, host_name)",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
A connection to the VMware vCenter platform.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
help='Hostname or IP address for connection to VMware VC ',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"help='Name of a VMware Cluster ComputeResource.'),",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"# Juno, but may still be referenced in configuration files.  The",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
LOG.warn(_LW('The VMware ESX driver is now deprecated and has been ',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# hypervisor host machines and their guests. This fact can,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# subtly alter how vSphere and OpenStack interoperate.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"raise exception.NotFound(_(""All clusters specified %s were not""",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
""" found in the vCenter"")",7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
"LOG.warn(_LW(""The following clusters could not be found in the """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
self._resources = {},7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
# vCenter does not actually run the VNC service,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,0
A connection to the VMware ESX/vCenter platform.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
help='Hostname or IP address for connection to VMware ESX/VC ',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
LOG.warning(_('The VMware ESX driver is now deprecated and will be ',7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"raise Exception(_(""Must specify host_ip, """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"""and host_password to use """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
"""compute_driver=vmwareapi.VMwareESXDriver or """,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
if vim is None:,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
# to not be None.,7a60b5c406336c5f410d1a98868c3f93d888ea0c,2,1
